,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,0.000,,9900000.000,9300000.000,,0.000,0.000,0.000,1000000.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000
StockholdersEquity,1873700000.000,2060000000.000,2070200000.000,2006200000.000,2034700000.000,2069000000.000,2122000000.000,2304800000.000,1518800000.000,1628000000.000,1666000000.000,1838000000.000,1889000000.000,2032000000.000,2054000000.000,2075000000.000,2041000000.000,1905000000.000,1707000000.000,1401000000.000,1417000000.000,1562000000.000,1330000000.000,1283000000.000,1184000000.000,1370000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1873700000.000,2060000000.000,2070200000.000,2006200000.000,2034700000.000,2069000000.000,2122000000.000,2304800000.000,1518800000.000,1628000000.000,1666000000.000,1838000000.000,1889000000.000,2032000000.000,2054000000.000,2075000000.000,2041000000.000,1905000000.000,1707000000.000,1401000000.000,1417000000.000,1562000000.000,1330000000.000,1283000000.000,1184000000.000,1370000000.000
TreasuryStockCommonValue,,,,,,,,,,,,,,,,,,,,,,,2495000000.000,2735000000.000,2851000000.000,
TreasuryStockShares,11142000.000,11337000.000,11540000.000,14381000.000,14315000.000,14253000.000,14014000.000,13873000.000,13703000.000,13606000.000,13509000.000,14132000.000,14044000.000,13858000.000,13817000.000,15899000.000,16592000.000,18613000.000,20823000.000,25971000.000,26160000.000,29571000.000,63115000.000,68230000.000,70749000.000,70540000.000
TreasuryStockValue,583800000.000,598000000.000,613900000.000,810800000.000,807800000.000,805000000.000,796900000.000,781100000.000,771700000.000,766000000.000,760000000.000,804000000.000,799000000.000,789000000.000,790000000.000,981000000.000,1043000000.000,1228000000.000,1443000000.000,1950000000.000,1969000000.000,2301000000.000,,,,2843000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,641000000.000,,,,797000000.000,,,,803000000.000,,,,1005000000.000,,,,1053000000.000
UnrecognizedTaxBenefits,,40000000.000,,,,13000000.000,,,,11000000.000,,,,11000000.000,,,,13000000.000,,,,9000000.000,,,,9000000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,11000000.000,,,,3000000.000,,,,2000000.000,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,22000000.000,,,,8000000.000,,,,7000000.000,,,,7000000.000,,,,8000000.000,,,,6000000.000,,,,6000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFifthAnniversary,,,,,,,,,,0.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,3000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,,,,,,,,6000000.000,,,,7000000.000,,,,7000000.000,,,,10000000.000,,,,12000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnFourthAnniversary,,3000000.000,,,,3000000.000,,,,2000000.000,,,,1000000.000,,,,2000000.000,,,,1000000.000,,,,4000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnSecondAnniversary,,4000000.000,,,,6000000.000,,,,3000000.000,,,,5000000.000,,,,5000000.000,,,,4000000.000,,,,9000000.000
UnrecordedUnconditionalPurchaseObligationBalanceOnThirdAnniversary,,3000000.000,,,,4000000.000,,,,2000000.000,,,,4000000.000,,,,2000000.000,,,,3000000.000,,,,6000000.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,4000000.000,,,,4000000.000,,,,,,,,,,,,,,,,,,,,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,,,,,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000
