,2011-07-02,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,6882000.000,,,,6882000.000,,,,6747691.000,,,,6747691.000,,,,6747691.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,6371431.000,,,,6007510.000,,,,5746365.000,,,,5514171.000,,,,5230398.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,27.670,27.530,27.530,27.770,27.470,25.700,25.770,26.350,27.430,27.580,27.680,29.200,29.460,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,26.270,27.570,27.480,27.560,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,0.000,32.100,32.100,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,26.160,26.160,26.160,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,20742000.000,22523000.000,10783000.000,9823000.000,12168000.000,9523000.000,8561000.000,9299000.000,5742000.000,4155000.000,3759000.000,3859000.000,3395000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,851000.000,739000.000,704000.000,641000.000,573000.000,317000.000,302000.000,270000.000,126000.000,117000.000,114000.000,107000.000,103000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,27.910,27.850,27.860,27.860,27.970,26.670,26.770,26.900,28.530,28.750,28.870,29.200,29.460,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,16291000.000,17061000.000,8463000.000,7503000.000,12083000.000,9331000.000,8396000.000,9167000.000,5507000.000,3999000.000,3622000.000,3859000.000,3395000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,662000.000,554000.000,543000.000,488000.000,556000.000,301000.000,287000.000,262000.000,118000.000,109000.000,106000.000,107000.000,103000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,20626000.000,22465000.000,10760000.000,9814000.000,12168000.000,9523000.000,8561000.000,9299000.000,5742000.000,4155000.000,3759000.000,3859000.000,3395000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,845000.000,736000.000,701000.000,639000.000,573000.000,317000.000,302000.000,270000.000,126000.000,117000.000,114000.000,107000.000,103000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,27.870,27.800,27.820,27.820,27.970,26.670,26.770,26.900,28.530,28.750,28.870,29.200,29.460,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,487827.000,,,,262000.000,,,,107000.000,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,641151.000,,,,270000.000,,,,107000.000,,,,86000.000,,,,34000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,27.770,,,,26.350,,,,29.200,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,27.860,,,,26.900,,,,29.200,,,,30.090,,,,,,
SharesOutstanding,,,,,,,,,,,,,,,,,86000.000,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,5000000.000,,,7183000.000,5161000.000
ShortTermInvestments,67758000.000,35421000.000,129111000.000,127024000.000,,91781000.000,110386000.000,120371000.000,,135302000.000,143217000.000,153692000.000,,193531000.000,229353000.000,233628000.000,,193831000.000,203882000.000,234205000.000,,125000.000,125000.000
ShorttermDebtFairValue,,,,,,,,,,,,,,,,,,,,20000000.000,20000000.000,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,-1000000.000,-300000.000,-500000.000,-500000.000,-200000.000,-200000.000,-200000.000,-300000.000,,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,-3000000.000,-1100000.000,-2500000.000,-3000000.000,-2400000.000,-2400000.000,-2400000.000,-2400000.000,,,,-2500000.000,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,25000000.000,,,,,,
StockholdersEquity,662440000.000,609324000.000,636845000.000,648352000.000,671656000.000,671264000.000,687276000.000,719007000.000,758518000.000,775508000.000,798486000.000,818516000.000,819649000.000,807626000.000,790485000.000,813964000.000,796418000.000,810239000.000,849549000.000,870946000.000,910828000.000,926981000.000,976263000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,,1200000.000,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTax,,,,,,,,,,,,,,,,,-10400000.000,,,,-8600000.000,,
UnrecognizedTaxBenefits,,,,,25967000.000,,,,21378000.000,,,,21893000.000,,,,22538000.000,,,,20442000.000,44932000.000,46374000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,3500000.000,1300000.000,1400000.000,1600000.000,1300000.000,1400000.000,1600000.000,1800000.000,,,,1800000.000,,,,1800000.000,,,,200000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,19800000.000,16600000.000,16700000.000,16800000.000,16300000.000,16900000.000,17600000.000,17900000.000,,,,15800000.000,,,,16400000.000,,,,15600000.000,,
