,2011-01-16,2011-04-10,2011-07-03,2011-09-25,2012-01-15,2012-04-08,2012-07-01,2012-09-30,2013-01-20,2013-04-14,2013-07-07,2013-09-29,2014-01-19,2014-04-13,2014-07-06,2014-09-28,2015-01-18,2015-04-12,2015-07-05,2015-09-27,2016-01-17,2016-04-10,2016-07-03,2016-09-25,2017-01-15,2017-04-09
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,66.870,66.610,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,33.910,37.940,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,62.490,62.490,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,242223000.000,262015000.000,,,392140000.000,370042000.000,,,342000000.000,413000000.000,,,114000000.000,93000000.000,,,,32000000.000,,,,13000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,15480000.000,13640000.000,,,10963000.000,9982000.000,,,20200000.000,19200000.000,,,22800000.000,22300000.000,,,,24300000.000,,,,26300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,49.340,48.990,,,59.550,60.330,,,36.340,36.900,,,38.190,38.370,,,,40.450,,,,39.350,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,109396000.000,104683000.000,,,166651000.000,130963000.000,,,176000000.000,179000000.000,,,92000000.000,78000000.000,,,,30000000.000,,,,11000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,8308000.000,6585000.000,,,3030000.000,2147000.000,,,6500000.000,5600000.000,,,9600000.000,9300000.000,,,,11900000.000,,,,14800000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,52.320,52.300,,,40.320,36.400,,,26.120,26.600,,,32.400,32.700,,,,36.960,,,,40.470,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,181410000.000,192092000.000,,,372436000.000,351761000.000,,,328000000.000,395000000.000,,,113000000.000,92000000.000,,,,32000000.000,,,,12000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,14844000.000,13077000.000,,,10101000.000,9231000.000,,,18800000.000,18000000.000,,,21600000.000,21200000.000,,,,23300000.000,,,,25200000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,49.150,48.790,,,58.450,59.290,,,35.740,36.370,,,37.920,38.150,,,,40.350,,,,39.530,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,12300000.000,12400000.000,12300000.000,,,11900000.000,,,,11500000.000,,,,10500000.000,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,800000000.000,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,322000000.000,,,,,,,,,,,
StockholdersEquity,,,,2991305000.000,3182747000.000,3454958000.000,3641305000.000,3802469000.000,3543000000.000,3632000000.000,3785000000.000,3878000000.000,3963000000.000,4036000000.000,3813000000.000,3813000000.000,3926000000.000,4032000000.000,4070000000.000,3769000000.000,3262000000.000,3285000000.000,3185000000.000,3224000000.000,3292000000.000,3359000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2514585000.000,2702735000.000,2845116000.000,2991305000.000,3182747000.000,3454958000.000,3641305000.000,3802469000.000,3543000000.000,3632000000.000,3785000000.000,3878000000.000,3963000000.000,4036000000.000,3813000000.000,3813000000.000,3926000000.000,4032000000.000,4070000000.000,3769000000.000,3262000000.000,3285000000.000,3185000000.000,3224000000.000,3292000000.000,3359000000.000
TreasuryStockNumberOfSharesHeld,,,,,,,,,600000.000,1100000.000,,,,,,,,,,,,,,,,
TreasuryStockShares,,,,,,,,,,,2600000.000,3300000.000,4400000.000,5400000.000,14400000.000,16700000.000,16800000.000,16800000.000,18500000.000,28200000.000,49100000.000,52200000.000,58200000.000,58700000.000,58500000.000,58200000.000
TreasuryStockValue,,,,,3599000.000,3599000.000,28599000.000,28599000.000,54000000.000,91000000.000,116000000.000,153000000.000,215000000.000,270000000.000,624000000.000,711000000.000,720000000.000,728000000.000,809000000.000,1124000000.000,1747000000.000,1836000000.000,2014000000.000,2026000000.000,2018000000.000,2004000000.000
UnrecognizedTaxBenefits,,,,6446000.000,,,,4008000.000,,,,3000000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,3400000.000,,,,2100000.000,,,,2000000.000,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,6400000.000,,,,4000000.000,,,,3000000.000,,,,,,,,,,,,,,
