,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
RestructuringReserve,,,,,,,,,,,,,2388000.000,2885000.000,2240000.000,548000.000,184000.000,4362000.000,5305000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,360254000.000,378079000.000,397707000.000,421168000.000,455727000.000,477822000.000,508867000.000,538635000.000,576424000.000,602325000.000,639489000.000,680431000.000,730352000.000,763797000.000,812202000.000,871915000.000,923664000.000,961895000.000,1016161000.000,1064987000.000,1115274000.000,1169812000.000,1242703000.000,1318554000.000,1399490000.000,1470192000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,,,,,,5762000.000,5654000.000,6404000.000,6433000.000,7660000.000,7032000.000,6827000.000,11272000.000,13537000.000,9690000.000,10048000.000,11467000.000,13565000.000,10824000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,-5500000.000,3700000.000,2400000.000,100000.000,100000.000,,800000.000,800000.000,200000.000,3400000.000,3400000.000,500000.000,400000.000,600000.000,500000.000,600000.000,1300000.000,1600000.000,1800000.000,1600000.000,2000000.000,2000000.000,2000000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,1800000.000,,,,,,,,2800000.000,,,,4570266.000,,,,4570266.000,,,,4570266.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,259817.000,,,,61930.000,,,,1035544.000,,,,2655399.000,,,,2610047.000,,,,2566762.000,
StockholdersEquity,424913000.000,435954000.000,462132000.000,475861000.000,510969000.000,539743000.000,566305000.000,606183000.000,650027000.000,674081000.000,724579000.000,781503000.000,838347000.000,856273000.000,911010000.000,963018000.000,1006760000.000,1028437000.000,1094953000.000,1134314000.000,1166830000.000,1224336000.000,1284927000.000,1346461000.000,1265318000.000,1323733000.000
TreasuryStockShares,4233810.000,4347360.000,4347360.000,4399128.000,4437428.000,4551506.000,4586105.000,4586105.000,4635315.000,4648795.000,4648795.000,4648795.000,4661701.000,4816912.000,4816912.000,4816912.000,4816912.000,4862264.000,4862264.000,4862264.000,4862264.000,4862264.000,4862264.000,4862264.000,4905549.000,4862264.000
TreasuryStockValue,111019000.000,120472000.000,120472000.000,124050000.000,126682000.000,137729000.000,141154000.000,142667000.000,147352000.000,148443000.000,149083000.000,150938000.000,151743000.000,196026000.000,196026000.000,196026000.000,196026000.000,200862000.000,200862000.000,200862000.000,200862000.000,205280000.000,205280000.000,205280000.000,205280000.000,229925000.000
UnrecognizedTaxBenefits,,,,,15591000.000,,,,12122000.000,,,,12727000.000,,,,12474000.000,,,,14419000.000,,,,20289000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,2000000.000,,,,1600000.000,,,,1800000.000,,,,3000000.000,,,,3800000.000,,,,4900000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,1900000.000,,,,1600000.000,,,,2000000.000,,,,1700000.000,,,,1900000.000,,,,2700000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,14100000.000,,,,10400000.000,,,,11100000.000,,,,12200000.000,,,,14100000.000,,,,20000000.000,
ValuationAllowancesAndReservesBalance,,,,,6878000.000,,,,6377000000.000,,,,6987000000.000,,,,9091000000.000,,,,8838500000.000,,,,,
