,2011-02-26,2011-06-18,2011-09-10,2011-12-03,2012-02-25,2012-06-16,2012-09-08,2012-12-01,2013-02-23,2013-06-15,2013-09-07,2013-11-30,2014-02-22,2014-06-14,2014-09-06,2014-11-29,2015-02-28,2015-06-20,2015-09-12,2015-12-05,2016-02-27,2016-06-18,2016-09-10,2016-12-03,2017-02-25,2017-06-17
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,244000000.000,,,,60000000.000,,,,60000000.000,,,,60000000.000,,,,62000000.000,,,,36000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,285000000.000,,,,80000000.000,,,,79000000.000,,,,80000000.000,,,,85000000.000,,,,51000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,322000000.000,,,,97000000.000,,,,99000000.000,,,,99000000.000,,,,105000000.000,,,,63000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,355000000.000,,,,113000000.000,,,,116000000.000,,,,119000000.000,,,,126000000.000,,,,74000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,1321000000.000,,,,174000000.000,,,,150000000.000,,,,152000000.000,,,,167000000.000,,,,133000000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,76000000.000,,,,40000000.000,,,,11000000.000,,,,102000000.000,,,,72000000.000,,,,85000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,23000000.000,,,,11000000.000,,,,3000000.000,,,,25000000.000,,,,21000000.000,,,,17000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,7000000.000,,,,4000000.000,,,,1000000.000,,,,7000000.000,,,,3000000.000,,,,6000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,9000000.000,,,,6000000.000,,,,2000000.000,,,,12000000.000,,,,7000000.000,,,,7000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,10000000.000,,,,7000000.000,,,,2000000.000,,,,18000000.000,,,,12000000.000,,,,11000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,15000000.000,,,,8000000.000,,,,2000000.000,,,,23000000.000,,,,18000000.000,,,,16000000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,12000000.000,,,,4000000.000,,,,1000000.000,,,,17000000.000,,,,11000000.000,,,,28000000.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,16000000.000,,,,6000000.000,,,,10000000.000,
OtherAssetsCurrent,235000000.000,146000000.000,294000000.000,226000000.000,188000000.000,200000000.000,222000000.000,195000000.000,84000000.000,134000000.000,197000000.000,186000000.000,106000000.000,107000000.000,114000000.000,175000000.000,120000000.000,94000000.000,87000000.000,78000000.000,91000000.000,88000000.000,82000000.000,74000000.000,59000000.000,63000000.000
OtherAssetsNoncurrent,580000000.000,580000000.000,507000000.000,581000000.000,810000000.000,777000000.000,862000000.000,862000000.000,144000000.000,164000000.000,163000000.000,158000000.000,157000000.000,146000000.000,143000000.000,144000000.000,137000000.000,133000000.000,141000000.000,148000000.000,104000000.000,102000000.000,107000000.000,99000000.000,121000000.000,130000000.000
OtherLiabilitiesCurrent,722000000.000,645000000.000,725000000.000,643000000.000,683000000.000,602000000.000,596000000.000,592000000.000,211000000.000,201000000.000,213000000.000,187000000.000,213000000.000,216000000.000,208000000.000,182000000.000,173000000.000,186000000.000,211000000.000,175000000.000,148000000.000,145000000.000,173000000.000,125000000.000,172000000.000,125000000.000
OtherLiabilitiesNoncurrent,2284000000.000,2207000000.000,2111000000.000,2078000000.000,1448000000.000,1417000000.000,1389000000.000,1369000000.000,223000000.000,214000000.000,215000000.000,213000000.000,213000000.000,185000000.000,184000000.000,177000000.000,174000000.000,175000000.000,173000000.000,169000000.000,172000000.000,166000000.000,164000000.000,128000000.000,134000000.000,126000000.000
OtherLongTermDebt,,101000000.000,90000000.000,51000000.000,52000000.000,51000000.000,49000000.000,49000000.000,28000000.000,29000000.000,28000000.000,22000000.000,18000000.000,14000000.000,5000000.000,2000000.000,0.000,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,,,1126000000.000,1052000000.000,1036000000.000,1027000000.000,962000000.000,881000000.000,856000000.000,825000000.000,536000000.000,483000000.000,454000000.000,601000000.000,602000000.000,555000000.000,547000000.000,513000000.000,578000000.000,560000000.000,547000000.000,430000000.000,322000000.000,305000000.000
PercentageOfLIFOInventory,,,,,0.780,0.800,0.780,0.770,0.600,,,,0.570,,,,0.550,,,,0.570,,,,0.730,
PledgedAssetsSeparatelyReportedFinanceReceivablesPledgedAsCollateralAtFairValue,,276000000.000,285000000.000,302000000.000,282000000.000,294000000.000,285000000.000,285000000.000,282000000.000,,,,,,,,,,,,,,,,,
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,44000000.000,,,,43000000.000,,,,24000000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentFairValueDisclosure,,,,,,,,,,,,,21000000.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,12498000000.000,,,,5187000000.000,,,,4322000000.000,,,,4471000000.000,,,,4576000000.000,,,,3677000000.000,
PropertyPlantAndEquipmentNet,6604000000.000,6464000000.000,6262000000.000,6226000000.000,6362000000.000,6261000000.000,6120000000.000,5980000000.000,1700000000.000,1618000000.000,1555000000.000,1513000000.000,1497000000.000,1447000000.000,1455000000.000,1469000000.000,1470000000.000,1433000000.000,1430000000.000,1458000000.000,1481000000.000,1458000000.000,1448000000.000,1014000000.000,1004000000.000,1011000000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,8000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,3000000.000,
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,25000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,
PropertySubjectToOrAvailableForOperatingLeaseNet,,,,,17000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
PurchaseObligation,,,,,,,,,,,,,,,,299000000.000,,361000000.000,365000000.000,359000000.000,,331000000.000,330000000.000,275000000.000,322000000.000,293.000
ReceivablesNetCurrent,743000000.000,731000000.000,766000000.000,747000000.000,730000000.000,715000000.000,752000000.000,713000000.000,466000000.000,570000000.000,578000000.000,537000000.000,493000000.000,500000000.000,528000000.000,526000000.000,482000000.000,484000000.000,491000000.000,485000000.000,451000000.000,466000000.000,479000000.000,440000000.000,386000000.000,411000000.000
RestructuringReserve,,167000000.000,161000000.000,150000000.000,141000000.000,131000000.000,128000000.000,144000000.000,61000000.000,55000000.000,54000000.000,53000000.000,47000000.000,43000000.000,41000000.000,36000000.000,34000000.000,31000000.000,29000000.000,26000000.000,29000000.000,26000000.000,23000000.000,22000000.000,22000000.000,19000000.000
RetainedEarningsAccumulatedDeficit,-778000000.000,-723000000.000,-681000000.000,-1450000000.000,-1892000000.000,-1870000000.000,-1981000000.000,-1965000000.000,-3377000000.000,-3292000000.000,-3252000000.000,-3221000000.000,-3195000000.000,-3152000000.000,-3121000000.000,-3042000000.000,-3003000000.000,-2942000000.000,-2911000000.000,-2877000000.000,-2825000000.000,-2779000000.000,-2748000000.000,-2774000000.000,-2175000000.000,-2164000000.000
SecuredDebt,,,,,,,,,,,,,,,,1472000000.000,,,,,,,,,,
SecuredDebtCurrent,,,,,,,,,,,,,,,,8000000.000,,,,,,,,,,
SecuredLongTermDebt,,,,,,,,,850000000.000,,,,,,,,,,,,,,,,,
SelfInsuranceReserve,,,,,956000000.000,,,,83000000.000,,,,103000000.000,,,,93000000.000,,,,95000000.000,,,,67000000.000,
SelfInsuranceReserveCurrent,,,,,238000000.000,,,,27000000.000,,,,33000000.000,,,,30000000.000,,,,31000000.000,,,,21000000.000,
SelfInsuranceReserveNoncurrent,,,,,718000000.000,,,,56000000.000,,,,70000000.000,,,,63000000.000,,,,64000000.000,,,,46000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,21.000,0.000,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,15475000.000,,,,13242000.000,,,,12050000.000,,,,10018000.000,,,,10888000.000,,,,11313000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,31.320,,,,29.730,,,,23.380,,,,13.510,,,,7.480,,,,6.970,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,10402000.000,,,,15982000.000,,,,61073000.000,,,,6827000.000,,,,2161000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,18413000.000,,,,22246000.000,,,,23335000.000,,,,20880000.000,,,,21352000.000,,,,15585000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,28.900,,,,19.200,,,,14.870,,,,9.980,,,,7.370,,,,6.920,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,9117000.000,,,,15101000.000,,,,57694000.000,,,,6558000.000,,,,2161000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,18243000.000,,,,21001000.000,,,,21646000.000,,,,19681000.000,,,,20089000.000,,,,15152000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,29.040,,,,20.150,,,,15.560,,,,10.160,,,,7.390,,,,6.950,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,113000.000,,,,7340000.000,,,,26826000.000,,,,5722000.000,,,,2161000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,11000000.000,,,,5000000.000,,,,8000000.000,,,,6000000.000,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,,,,,,,,,,,,,,,,,,,5000000.000,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,,,,,,,,,,,15000000.000,,,,,,
StockholdersEquity,1340000000.000,1415000000.000,1498000000.000,745000000.000,21000000.000,64000000.000,-27000000.000,7000000.000,-1415000000.000,-1084000000.000,-1031000000.000,-983000000.000,-738000000.000,-682000000.000,-634000000.000,-656000000.000,-646000000.000,-571000000.000,-519000000.000,-452000000.000,-441000000.000,-391000000.000,-348000000.000,-258000000.000,376000000.000,390000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1340000000.000,,,,21000000.000,,,,-1415000000.000,,,,-738000000.000,-688000000.000,-643000000.000,-647000000.000,-636000000.000,-561000000.000,-511000000.000,-444000000.000,-433000000.000,-383000000.000,-342000000.000,-253000000.000,383000000.000,397000000.000
TreasuryStockShares,18000000.000,18000000.000,18000000.000,18000000.000,18000000.000,16000000.000,16000000.000,17000000.000,17000000.000,6000000.000,5000000.000,5000000.000,4000000.000,4000000.000,3000000.000,3000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,0.000,0.000,0.000
TreasuryStockValue,521000000.000,519000000.000,517000000.000,516000000.000,515000000.000,468000000.000,470000000.000,473000000.000,474000000.000,183000000.000,134000000.000,117000000.000,101000000.000,67000000.000,51000000.000,45000000.000,33000000.000,15000000.000,4000000.000,5000000.000,5000000.000,5000000.000,5000000.000,0.000,2000000.000,3000000.000
UnrecognizedTaxBenefits,,,,,165000000.000,,,,187000000.000,,,,76000000.000,,,,94000000.000,93000000.000,91000000.000,105000000.000,70000000.000,,,,59000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,,,,,,,,,,,,,,,,,5000000.000,,,,2000000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,,,,,,,,,,,,,,,16000000.000,,,,11000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,67000000.000,,,,60000000.000,,,,48000000.000,,,,36000000.000,,,,34000000.000,,,,33000000.000,
ValuationAllowancesAndReservesBalance,,,,,,,,,,,,,,,,,,,,,,,,,6000000.000,
