,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,,0.000,-2000000.000,,0.000,0.000,-1000000.000,1000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,12000000.000,11000000.000,,10000000.000,6000000.000,7000000.000,-53000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,-12000000.000,-12000000.000,-13000000.000,-11000000.000,-12000000.000,-12000000.000,-12000000.000,-12000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,,,,,,,,-10000000.000,-10000000.000,-11000000.000,-9000000.000,-10000000.000,-10000000.000,-11000000.000,-5000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,,,,,,,,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-2000000.000,-1000000.000,-7000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,9000000.000,10000000.000,10000000.000,-66000000.000,8000000.000,5000000.000,8000000.000,-43000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,2000000.000,1000000.000,,2000000.000,1000000.000,-1000000.000,-10000000.000,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,-2000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,-6000000.000,2000000.000,-8000000.000,3000000.000,39000000.000,-12000000.000,-6000000.000,6000000.000,18000000.000,0.000,-3000000.000,12000000.000,-13000000.000,57000000.000,-1000000.000,-1000000.000,-9000000.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToNoncontrollingInterest,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,-12000000.000,-6000000.000,6000000.000,18000000.000,0.000,-3000000.000,12000000.000,-13000000.000,57000000.000,-1000000.000,-1000000.000,-9000000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,,,13000000.000,14000000.000,14000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,,,,,,,10000000.000,12000000.000,11000000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,3000000.000,4000000.000,1000000.000,-2000000.000,,-10000000.000,,,,0.000,,,,-11000000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-1000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,
OtherCostAndExpenseOperating,153000000.000,147000000.000,156000000.000,129000000.000,146000000.000,150000000.000,156000000.000,155000000.000,144000000.000,161000000.000,165000000.000,173000000.000,156000000.000,165000000.000,160000000.000,179000000.000,177000000.000,283000000.000,431000000.000,373000000.000,370000000.000,377000000.000,401000000.000
OtherIncome,0.000,0.000,3000000.000,0.000,1000000.000,0.000,1000000.000,2000000.000,0.000,4000000.000,3000000.000,1000000.000,0.000,15000000.000,3000000.000,2000000.000,1000000.000,2000000.000,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,,,0.000,,,,-9000000.000
OtherNonoperatingIncomeExpense,,,,,,,,,,,0.000,-3000000.000,-9000000.000,18000000.000,-6000000.000,23000000.000,9000000.000,29000000.000,-18000000.000,6000000.000,-14000000.000,-1000000.000,-20000000.000
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,,,,,,,-3000000.000,-1000000.000,,-50000000.000
OtherSalesRevenueNet,,,,,,,,,,,,,,,,,,,15000000.000,55000000.000,16000000.000,23000000.000,16000000.000
OtherTaxExpenseBenefit,,,,,,,,,,,,-4000000.000,,,-8000000.000,-4000000.000,1000000.000,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,,,,,,,,,,,6000000.000,,,,-7000000.000
PaymentsForRepurchaseOfCommonStock,,,19000000.000,,,,0.000,,,,35000000.000,,,,15000000.000,,,,0.000,,,,156000000.000
PaymentsForRestructuring,,,,,,,,,,,,,,,19000000.000,,,,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,65000000.000,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,2000000.000,,,,1000000.000,,,,0.000,,,,3000000.000
PaymentsOfDividendsCommonStock,45000000.000,,46000000.000,,,,47000000.000,,,,50000000.000,,,,54000000.000,,,,0.000,,,,65000000.000
PaymentsOfDividendsMinorityInterest,1000000.000,,3000000.000,,,,1000000.000,,,,2000000.000,,,,3000000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,3000000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,7000000.000,,29000000.000,,,,4000000.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,3000000.000,,2000000.000,,,,1000000.000,,,,0.000,,,,8000000.000,,,,-469000000.000,,,,12000000.000
PaymentsToAcquireEquityMethodInvestments,2000000.000,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,1000000.000,,,,1000000.000,,,,,,,,
PaymentsToAcquireOtherInvestments,1000000.000,,2000000.000,,,,1000000.000,,,,4000000.000,,,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,,,,,,,,,,,48000000.000,,,,62000000.000
PaymentsToAcquirePropertyPlantAndEquipment,20000000.000,,36000000.000,,,,23000000.000,,,,22000000.000,,,,16000000.000,,,,,,,,
PaymentsToDevelopSoftware,,,,,,,,,,,,,,,,,,,18000000.000,,,,15000000.000
PaymentsToMinorityShareholders,,,-3000000.000,,,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementBenefitExpense,,,,,,,,,,,,,,,,,,,-23000000.000,,,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,,,5000000.000,,,,13000000.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,19000000.000,,11000000.000,,,,19000000.000,,,,43000000.000,,,,35000000.000,,,,11000000.000,,,,20000000.000
ProceedsFromIssuanceOfMediumTermNotes,788000000.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,,,,,,,,400000000.000,,,,32000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,,,,,,,997000000.000,,,,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,11000000.000,,,,
ProceedsFromMinorityShareholders,,,,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,,,-4000000.000,,,,-1000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,-338000000.000,,,,826000000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,9000000.000,,,,
ProceedsFromSaleOfProductiveAssets,2000000.000,,3000000.000,,,,4000000.000,,,,1000000.000,,,,4000000.000,,,,,,,,
ProceedsFromUnsecuredLinesOfCredit,10000000.000,,85000000.000,,,,55000000.000,,,,,,,,,,,,,,,,
ProfitLoss,42000000.000,60000000.000,232000000.000,110000000.000,26000000.000,-801000000.000,223000000.000,107000000.000,-27000000.000,74000000.000,250000000.000,48000000.000,-8000000.000,83000000.000,214000000.000,72000000.000,116000000.000,-18000000.000,245000000.000,76000000.000,-31000000.000,148000000.000,352000000.000
ProvisionForDoubtfulAccounts,1000000.000,,4000000.000,,,,1000000.000,,,,1000000.000,,,,,,,,13000000.000,,,,9000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,-8000000.000,-14000000.000,-11000000.000,78000000.000,-8000000.000,-4000000.000,-12000000.000,49000000.000,,,,,
ReclassificationFromAociCurrentPeriodTax,,,,,,,,,,,,,,,,,,,3000000.000,,,,-3000000.000
ReimbursementRevenue,,,,,,,,,,,,,,,,,,,,27000000.000,16000000.000,,23000000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,1181000000.000,,,,636000000.000
RepaymentsOfOtherDebt,492000000.000,,2000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,,,,,,,,
RestructuringCharges,,,,,,,,,,,,,,,,,,,25000000.000,41000000.000,49000000.000,78000000.000,27000000.000
RestructuringCosts,,,,,,,,,,,,3000000.000,17000000.000,,31000000.000,38000000.000,24000000.000,33000000.000,,,,,
RestructuringReserveTranslationAdjustment,,,,,,,,,,,,,,,-1000000.000,,,,,,,,
Revenues,1008000000.000,762000000.000,1013000000.000,842000000.000,754000000.000,871000000.000,1051000000.000,890000000.000,795000000.000,919000000.000,1097000000.000,935000000.000,812000000.000,958000000.000,1087000000.000,922000000.000,846000000.000,974000000.000,2234000000.000,1949000000.000,1777000000.000,1927000000.000,2319000000.000
SalesRevenueNet,1008000000.000,762000000.000,1010000000.000,842000000.000,753000000.000,871000000.000,1050000000.000,888000000.000,795000000.000,915000000.000,1094000000.000,934000000.000,812000000.000,943000000.000,1084000000.000,920000000.000,845000000.000,972000000.000,2234000000.000,1949000000.000,1777000000.000,1927000000.000,2319000000.000
SalesRevenueServicesNet,,,,,,,,,,,,,,,,,,,2219000000.000,1894000000.000,1761000000.000,1904000000.000,2303000000.000
SeveranceCosts,,,0.000,2000000.000,,,,,,,,,,,,,,,,,,,
ShareBasedCompensation,14000000.000,,9000000.000,,,,12000000.000,,,,14000000.000,,,,18000000.000,,,,35000000.000,,,,14000000.000
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,,,,,,,,,8686000000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,,,,,10000000.000,,,,20000000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,,,,,,,,,,,,,96000000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,,,,,,,156000000.000
StockRepurchasedDuringPeriodShares,,,540000.000,,,,,,,,825000.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,19000000.000,,,,0.000,,,,35000000.000,,,,,,,,,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,13000000.000,4000000.000,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,21000000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,3000000.000,2000000.000,3000000.000,2000000.000,-7000000.000,3000000.000,3000000.000,0.000,-3000000.000,3000000.000,3000000.000,0.000,-3000000.000,3000000.000,2000000.000,2000000.000,-6000000.000,1000000.000,1000000.000,0.000,-1000000.000,1000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,176000000.000,176000000.000,176000000.000,175000000.000,-354000000.000,176000000.000,178000000.000,177000000.000,-352000000.000,182000000.000,182000000.000,178000000.000,-361000000.000,182000000.000,182000000.000,182000000.000,-477000000.000,136000000.000,140000000.000,138000000.000,-276000000.000,138000000.000
WeightedAverageNumberOfSharesOutstandingBasic,,173000000.000,174000000.000,173000000.000,173000000.000,-347000000.000,173000000.000,175000000.000,177000000.000,-349000000.000,179000000.000,179000000.000,178000000.000,-358000000.000,179000000.000,180000000.000,180000000.000,-471000000.000,135000000.000,139000000.000,138000000.000,-275000000.000,137000000.000
