,2011-03-25,2011-06-24,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24,2016-12-31,2017-03-31
RestructuringSettlementAndImpairmentProvisions,12000000.000,30000000.000,37000000.000,16000000.000,29000000.000,22000000.000,10000000.000,,53000000.000,,3000000.000,7000000.000,17000000.000,22000000.000,58000000.000,12000000.000,38000000.000,68000000.000,12000000.000,5000000.000,5000000.000,,
RevenueFromRelatedParties,,,,,,,,,,,,,,,,,,,,,,225000000.000,229000000.000
Revenues,3992000000.000,4293000000.000,4208000000.000,4354000000.000,4460000000.000,-2619000000.000,2600000000.000,2608000000.000,2678000000.000,2761000000.000,2647000000.000,2487000000.000,2662000000.000,2544000000.000,2479000000.000,2430000000.000,2489000000.000,2504000000.000,2376000000.000,2331000000.000,2449000000.000,7086000000.000,7267000000.000
SalesRevenueGoodsNet,2118000000.000,2336000000.000,2295000000.000,2406000000.000,2480000000.000,-1336000000.000,1443000000.000,1437000000.000,1508000000.000,1565000000.000,1493000000.000,1470000000.000,1621000000.000,1637000000.000,1488000000.000,1458000000.000,1511000000.000,1508000000.000,1408000000.000,1398000000.000,1487000000.000,5305000000.000,5448000000.000
SalesRevenueNet,3992000000.000,4293000000.000,4208000000.000,4354000000.000,4460000000.000,-2619000000.000,2600000000.000,2608000000.000,2678000000.000,2761000000.000,2647000000.000,2487000000.000,2662000000.000,2544000000.000,2479000000.000,2430000000.000,2489000000.000,2504000000.000,2376000000.000,2331000000.000,2449000000.000,7086000000.000,7267000000.000
SalesRevenueServicesNet,1874000000.000,1957000000.000,1913000000.000,1948000000.000,1980000000.000,-1283000000.000,1157000000.000,1171000000.000,1170000000.000,1196000000.000,1154000000.000,1017000000.000,1041000000.000,907000000.000,991000000.000,972000000.000,978000000.000,996000000.000,968000000.000,933000000.000,962000000.000,1781000000.000,1819000000.000
SellingGeneralAndAdministrativeExpense,1085000000.000,1143000000.000,1123000000.000,1109000000.000,1293000000.000,-622000000.000,682000000.000,790000000.000,737000000.000,721000000.000,599000000.000,639000000.000,671000000.000,1131000000.000,653000000.000,648000000.000,625000000.000,647000000.000,573000000.000,602000000.000,667000000.000,1570000000.000,1726000000.000
ShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,37000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.360,,,,0.350,,,,0.330,0.330,0.330,,0.320,,,,0.260,0.260,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.015,,,,0.009,,,,0.016,0.016,0.016,,0.018,,,,0.016,0.016,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,5000000.000,,,,4200000.000,,,,3000000.000,3000000.000,3000000.000,,2400000.000,,,,3700000.000,3700000.000,,,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,-6000000.000,
StandardProductWarrantyAccrualWarrantiesIssued,,,5000000.000,,,,3000000.000,,,,3000000.000,,,,2000000.000,,,,3000000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,,,33000000.000,,,,11000000.000,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,,,,1750000000.000,1750000000.000,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,150000000.000,,,,250000000.000,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,2000000.000,,,,7000000.000,,13000000.000,,10000000.000,,,,10000000.000,,0.000,,
StockRepurchasedDuringPeriodValue,,,,,,,50000000.000,,,,250000000.000,,556000000.000,,417000000.000,,,,417000000.000,,,,
StockholdersEquityOther,,,19000000.000,,,,56000000.000,,,,10000000.000,,,,16000000.000,,,,8000000.000,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,,,,,,,,,,,1000000.000,,3000000.000,-1000000.000,0.000,,
TreasuryStockRetiredCostMethodAmount,,,,,,,,,,,,,,,0.000,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,200000000.000,,,,50000000.000,,,,250000000.000,,,,417000000.000,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,5000000.000,7000000.000,5000000.000,6000000.000,7000000.000,,7000000.000,8000000.000,8000000.000,-16000000.000,7000000.000,8000000.000,8000000.000,-15000000.000,7000000.000,7000000.000,6000000.000,-14000000.000,4000000.000,3000000.000,3000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,477000000.000,475000000.000,469000000.000,469000000.000,470000000.000,-945000000.000,473000000.000,474000000.000,471000000.000,-946000000.000,471000000.000,469000000.000,466000000.000,-943000000.000,427000000.000,427000000.000,427000000.000,-854000000.000,428000000.000,428000000.000,429000000.000,947400000.000,939200000.000
WeightedAverageNumberOfSharesOutstandingBasic,472000000.000,468000000.000,464000000.000,463000000.000,463000000.000,-927000000.000,466000000.000,466000000.000,463000000.000,-930000000.000,464000000.000,461000000.000,458000000.000,-928000000.000,420000000.000,420000000.000,421000000.000,-840000000.000,424000000.000,425000000.000,426000000.000,937200000.000,939200000.000
