,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,248000000.000,,,,251000000.000,,,,252000000.000,,,,268000000.000,,,,249000000.000,,,,216000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,243000000.000,,,,312000000.000,,,,264000000.000,,,,257000000.000,,,,273000000.000,,,,256000000.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,4664000000.000,,,,4173000000.000,,,,3582000000.000,,
OtherAccruedLiabilitiesCurrent,,,,1234000000.000,,,,1072000000.000,,,,1066000000.000,,,,1086000000.000,,,,950000000.000,,,,948000000.000,,
OtherAssetsCurrent,,,,484000000.000,501000000.000,562000000.000,711000000.000,631000000.000,588000000.000,680000000.000,693000000.000,1671000000.000,1531000000.000,2207000000.000,2336000000.000,2145000000.000,2376000000.000,,,,,,,,1178000000.000,1150000000.000
OtherAssetsNoncurrent,1245000000.000,1274000000.000,1386000000.000,1200000000.000,1399000000.000,1231000000.000,1281000000.000,1205000000.000,1167000000.000,1172000000.000,1235000000.000,2077000000.000,2223000000.000,2304000000.000,2315000000.000,1558000000.000,1672000000.000,1658000000.000,1726000000.000,1776000000.000,2051000000.000,2153000000.000,1897000000.000,1603000000.000,1687000000.000,1954000000.000
OtherIntangibleAssetsNet,,,2376000000.000,2477000000.000,2420000000.000,,,,,,,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,4871000000.000,4928000000.000,4474000000.000,6158000000.000,5977000000.000,5369000000.000,5195000000.000,5913000000.000,5896000000.000,5781000000.000,5917000000.000,3734000000.000,3490000000.000,3508000000.000,3230000000.000,4282000000.000,4027000000.000,4001000000.000,3903000000.000,4348000000.000,4247000000.000,4203000000.000,3905000000.000,4110000000.000,3877000000.000,3941000000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,1461000000.000,1411000000.000,1386000000.000,1417000000.000,1400000000.000,1365000000.000,1346000000.000,1365000000.000,1338000000.000,1317000000.000,995000000.000,1019000000.000,998000000.000,978000000.000,955000000.000,911000000.000,911000000.000,921000000.000,892000000.000,526000000.000,506000000.000,489000000.000,477000000.000,473000000.000,546000000.000,537000000.000
OtherReceivables,,,,,,,654000000.000,715000000.000,609000000.000,551000000.000,547000000.000,646000000.000,598000000.000,653000000.000,553000000.000,445000000.000,557000000.000,482000000.000,426000000.000,436000000.000,450000000.000,667000000.000,583000000.000,674000000.000,,
OtherSundryLiabilitiesNoncurrent,,,,205000000.000,,,,182000000.000,,,,334000000.000,,,,295000000.000,,,,192000000.000,,,,329000000.000,,
PreferredStockSharesAuthorized,,,,40000000.000,,,,40000000.000,,,,40000000.000,,,,,,,,40000000.000,,,,40000000.000,,
ProductWarrantyAccrualClassifiedCurrent,,,,367000000.000,,,,375000000.000,,,,323000000.000,,,,332000000.000,,,,355000000.000,,,,351000000.000,,
PropertyPlantAndEquipmentGross,,,,13723000000.000,,,,14212000000.000,,,,14617000000.000,,,,14502000000.000,,,,14908000000.000,,,14608000000.000,14507000000.000,,
PropertyPlantAndEquipmentNet,4832000000.000,4718000000.000,4725000000.000,4804000000.000,4814000000.000,4735000000.000,4830000000.000,5001000000.000,4948000000.000,4997000000.000,5107000000.000,5278000000.000,5284000000.000,5316000000.000,5189000000.000,5383000000.000,5300000000.000,5381000000.000,5451000000.000,5789000000.000,6027000000.000,6086000000.000,5725000000.000,5793000000.000,5816000000.000,5718000000.000
ReceivablesNetCurrent,7201000000.000,7344000000.000,7316000000.000,,,,7388000000.000,7429000000.000,7585000000.000,7655000000.000,7950000000.000,7929000000.000,8081000000.000,8350000000.000,8315000000.000,7960000000.000,8158000000.000,8237000000.000,7936000000.000,8075000000.000,8397000000.000,8730000000.000,8627000000.000,8818000000.000,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,,150000000.000,152000000.000,154000000.000,161000000.000,167000000.000,176000000.000,189000000.000,204000000.000,219000000.000,242000000.000,259000000.000,271000000.000,290000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
RestructuringReserve,305000000.000,273000000.000,461000000.000,412000000.000,380000000.000,364000000.000,348000000.000,323000000.000,319000000.000,353000000.000,332000000.000,347000000.000,384000000.000,353000000.000,338000000.000,315000000.000,308000000.000,321000000.000,327000000.000,350000000.000,315000000.000,298000000.000,410000000.000,331000000.000,301000000.000,351000000.000
RestructuringReserveCurrent,,,,,,,,323000000.000,,,,303000000.000,,,,284000000.000,,,,335000000.000,,,,322000000.000,,
RetainedEarningsAccumulatedDeficit,15538000000.000,16085000000.000,16686000000.000,16083000000.000,16613000000.000,17222000000.000,17877000000.000,17799000000.000,18442000000.000,19135000000.000,19796000000.000,20383000000.000,21039000000.000,21773000000.000,22576000000.000,23115000000.000,23811000000.000,24585000000.000,25433000000.000,26147000000.000,26874000000.000,27702000000.000,28190000000.000,28710000000.000,29526000000.000,30406000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,49.400,,,,55.110,,,,63.390,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,1124000000.000,,,,1004000000.000,,,,1040000000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,,,,16019742.000,,,,17202377.000,,,,15536961.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,,,29495612.000,,,,30569438.000,,,,28667300.000,,
ShortTermBankLoansAndNotesPayable,59000000.000,68000000.000,60000000.000,60000000.000,69000000.000,65000000.000,,,,,,,,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,75000000.000,76000000.000,86000000.000,91000000.000,88000000.000,97000000.000,88000000.000,96000000.000,91000000.000,51000000.000,47000000.000,25000000.000,4000000.000,5937000000.000,3631000000.000,3788000000.000,5601000000.000,3366000000.000,3415000000.000,3803000000.000
ShortTermDebtWeightedAverageInterestRate,,,,0.008,,,,0.014,,,,0.008,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,1885000000.000,1944000000.000
StandardProductWarrantyAccrual,,,,402000000.000,,,,407000000.000,,,,405000000.000,,,,403000000.000,,,,416000000.000,,,,487000000.000,,
StandardProductWarrantyAccrualCurrent,,,,364000000.000,,,,375000000.000,,,,323000000.000,,,,332000000.000,,,,355000000.000,,,,351000000.000,,
StandardProductWarrantyAccrualNoncurrent,,,,38000000.000,,,,32000000.000,,,,82000000.000,,,,71000000.000,,,,61000000.000,,,,136000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,4100000000.000,,,,2200000000.000,,,,,,
StockholdersEquity,11690000000.000,12072000000.000,11662000000.000,10806000000.000,11743000000.000,11993000000.000,13132000000.000,12975000000.000,13442000000.000,13777000000.000,14959000000.000,17467000000.000,17927000000.000,18696000000.000,18937000000.000,17657000000.000,17542000000.000,18457000000.000,17760000000.000,18283000000.000,18197000000.000,18771000000.000,19191000000.000,19369000000.000,20323000000.000,20425000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,11810000000.000,12184000000.000,11767000000.000,10902000000.000,11842000000.000,12083000000.000,13219000000.000,13065000000.000,13533000000.000,13858000000.000,15073000000.000,17579000000.000,18043000000.000,18817000000.000,19063000000.000,17784000000.000,17677000000.000,18597000000.000,17896000000.000,18418000000.000,18372000000.000,18942000000.000,19371000000.000,19547000000.000,20475000000.000,20550000000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,234000000.000,,,,201000000.000,,,,218000000.000,,
TreasuryStockValue,8155000000.000,8524000000.000,8973000000.000,8948000000.000,8802000000.000,8751000000.000,8651000000.000,8801000000.000,8748000000.000,9062000000.000,9166000000.000,9374000000.000,9590000000.000,9740000000.000,9815000000.000,9995000000.000,10281000000.000,10351000000.000,11550000000.000,11664000000.000,12719000000.000,13071000000.000,13182000000.000,13366000000.000,13526000000.000,14135000000.000
UnbilledContractsReceivable,1403000000.000,1391000000.000,1495000000.000,1404000000.000,1558000000.000,1538000000.000,1550000000.000,1495000000.000,1580000000.000,1660000000.000,1639000000.000,1609000000.000,1679000000.000,1670000000.000,1697000000.000,1636000000.000,1730000000.000,1739000000.000,1717000000.000,1590000000.000,1654000000.000,1648000000.000,1642000000.000,1626000000.000,1665000000.000,1728000000.000
UnbilledReceivablesNotBillableAtBalanceSheetDateAmountExpectedToBeCollectedAfterOneYear,,,,29000000.000,,,,31000000.000,,,,26000000.000,,,,,,,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,11600000000.000,,,,13500000000.000,,,,15000000000.000,,,,16600000000.000,,,,18300000000.000,,
UnrecognizedTaxBenefits,,,,815000000.000,,,,722000000.000,,,,729000000.000,,,,659000000.000,,,,765000000.000,,,,877000000.000,,
