,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,,,,,,,,0.100,,,,,,,
RetainedEarningsAccumulatedDeficit,12800000000.000,13456000000.000,14057000000.000,14880000000.000,15424000000.000,16077000000.000,16596000000.000,17182000000.000,17048000000.000,17577000000.000,18177000000.000,18842000000.000,19337000000.000,19984000000.000,21060000000.000,21809000000.000,21013000000.000,20914000000.000,20706000000.000,20524000000.000,17958000000.000,14595000000.000,14445000000.000,14141000000.000,13569000000.000,13441000000.000
SeniorLongTermNotes,,,,,,,,,,,,,,,,,,,,7500000000.000,7500000000.000,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsMaximumAmount,,,,,,,,,,,,,,,,,,,,2500000000.000,2500000000.000,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,42000000.000,,,,43000000.000,,,,3000000.000,,,,42000000.000,,,,37000000.000,,,,15000000.000,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,5700000000.000,,,,5700000000.000,,,,5700000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,5700000000.000,,5700000000.000,5700000000.000,5700000000.000,,5700000000.000,5700000000.000,5700000000.000,,5700000000.000,5700000000.000
StockholdersEquity,10924000000.000,11642000000.000,12358000000.000,13198000000.000,13844000000.000,14540000000.000,15168000000.000,15765000000.000,15710000000.000,15337000000.000,12788000000.000,13581000000.000,13725000000.000,14562000000.000,15491000000.000,16267000000.000,15591000000.000,15685000000.000,15448000000.000,15462000000.000,13015000000.000,9734000000.000,9682000000.000,9409000000.000,8951000000.000,8917000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10940000000.000,11658000000.000,12376000000.000,13216000000.000,13864000000.000,14561000000.000,15191000000.000,15790000000.000,15737000000.000,15365000000.000,12818000000.000,13615000000.000,13752000000.000,14587000000.000,15518000000.000,16298000000.000,15623000000.000,15715000000.000,15480000000.000,15495000000.000,13060000000.000,9777000000.000,9726000000.000,9448000000.000,8989000000.000,8953000000.000
TaxesPayableCurrent,,,,,,,,,,,,,,,,407000000.000,,,,293000000.000,,,,218000000.000,,
TreasuryStockShares,156000000.000,154.000,153.000,152.000,150.000,147000000.000,145000000.000,144000000.000,142000000.000,160000000.000,225000000.000,223000000.000,229000000.000,222000000.000,225000000.000,223000000.000,222000000.000,217000000.000,216000000.000,215000000.000,212000000.000,210000000.000,206000000.000,204000000.000,202000000.000,199000000.000
TreasuryStockValue,4701000000.000,4617000000.000,4571000000.000,4547000000.000,4475000000.000,4383000000.000,4303000000.000,4276000000.000,4201000000.000,4986000000.000,8171000000.000,8049000000.000,8399000000.000,8042000000.000,8240000000.000,8131000000.000,8007000000.000,7784000000.000,7727000000.000,7650000000.000,7534000000.000,7428000000.000,7262000000.000,7153000000.000,7062000000.000,6878000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,6100000000.000,,,,6700000000.000,,,,6900000000.000,,,,4000000000.000,,
UnrecognizedTaxBenefits,,,,205000000.000,,,,228000000.000,,,,175000000.000,,,,314000000.000,,,,322000000.000,,,,427000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,69000000.000,,,,68000000.000,,,,34000000.000,,,,56000000.000,,,,47000000.000,,,,61000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,138000000.000,,,,169000000.000,,,,138000000.000,,,,194000000.000,,,,176000000.000,,,,257000000.000,,
ValuationAllowancesAndReservesBalance,,,,137000000.000,,,,92000000.000,,,,117000000.000,,,,137000000.000,,,,145000000.000,,,,175000000.000,,
