,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,,,,,,,,,,,,,,,,,,88060000.000,87653000.000,91221000.000
SaleLeasebackTransactionNetBookValue,,,,,,,,,,,,,,,,,,,,,19159000.000,18792000.000,21472000.000
SelfInsuranceReserve,,,,,,2400000.000,,,,3700000.000,,,,3800000.000,,,,3600000.000,,,,2900000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,990000.000,1076000.000,1127000.000,1699000.000,1669000.000,1657000.000,1209000.000,2242000.000,2237000.000,2195000.000,1744000.000,2107000.000,2056000.000,2042000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,10.420,10.010,9.590,9.160,9.150,,8.600,,,,9.110,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,15700000.000,15700000.000,,15700000.000,15700000.000,15700000.000,,15700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,3900000.000,3800000.000,3700000.000,3100000.000,3100000.000,3000000.000,3200000.000,2300000.000,2300000.000,2300000.000,,1900000.000,1800000.000,1800000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,810000.000,712000.000,676000.000,,,,601000.000,329000.000,336000.000,316000.000,305000.000,270000.000,268000.000,268000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.330,7.590,7.710,,,,7.780,7.110,7.100,7.020,6.880,6.740,6.730,6.730,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1124000.000,1795000.000,1503000.000,,,,2153000.000,1492000.000,1392000.000,1287000.000,2125000.000,2438000.000,2762000.000,2828000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,883000.000,756000.000,719000.000,,,,620000.000,339000.000,339000.000,318000.000,308000.000,270000.000,268000.000,268000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,7.290,7.540,7.650,,,,7.740,7.090,7.090,7.010,6.860,6.740,6.730,6.730,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,1008000.000,1660000.000,1377000.000,,,,2060000.000,1443000.000,1373000.000,1269000.000,2097000.000,2438000.000,2762000.000,2828000.000,,,,,,
StockholdersEquity,180406000.000,170951000.000,147487000.000,152334000.000,156969000.000,153272000.000,151715000.000,151268000.000,163837000.000,157144000.000,161380000.000,171748000.000,185150000.000,167356000.000,155839000.000,139439000.000,152626000.000,179097000.000,164794000.000,158389000.000,133272000.000,110388000.000,111504000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,180406000.000,187497000.000,163618000.000,168288000.000,172746000.000,185530000.000,183856000.000,183292000.000,469655000.000,457354000.000,458811000.000,465461000.000,482295000.000,467222000.000,187101000.000,170622000.000,183693000.000,210095000.000,195675000.000,189153000.000,163920000.000,140917000.000,144625000.000
UnrecognizedTaxBenefits,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,7900000.000,,,,-3400000.000,,,,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,16546000.000,16546000.000,32955000.000,32955000.000,32955000.000,32955000.000,,,,,,,,,,,,,,
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,16546000.000,16546000.000,32955000.000,32955000.000,32955000.000,32955000.000,,,,,,,,,,,,,,
