,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
SellingGeneralAndAdministrativeExpense,318000000.000,354000000.000,334000000.000,428000000.000,362000000.000,378000000.000,328000000.000,376000000.000,285000000.000,312000000.000,308000000.000,310000000.000,239000000.000,237000000.000,241000000.000,262000000.000,241000000.000,243000000.000,220000000.000,204000000.000,205000000.000,202000000.000,197000000.000,198000000.000,200000000.000,221000000.000
ShareBasedCompensation,20000000.000,,,,12000000.000,,,,5000000.000,,,,5000000.000,,,,2000000.000,,,,1000000.000,,,,7000000.000,
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
StockIssuedDuringPeriodValueEmployeeStockOwnershipPlan,14000000.000,,,,0.000,,,,0.000,,,,16000000.000,,,,-1000000.000,,,,0.000,,,,3000000.000,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,14000000.000,,,,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,8000000.000,8000000.000,,,,,,,,,,,
StockholdersEquityOther,1000000.000,,,,-1000000.000,,,,0.000,,,,,,,,,,,,1000000.000,,,,-1000000.000,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,12000000.000,,2000000.000,,4000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,75000000.000,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,,,,,,,-3000000.000,1000000.000,0.000,,1000000.000,1000000.000,1000000.000,-2000000.000,1000000.000,1000000.000,1000000.000,-4000000.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,181000000.000,181000000.000,,,,,,,29000000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,3500000.000,,0.000,0.000,200000.000,-200000.000,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,300000.000,0.000,-300000.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,72500000.000,78.600,76800000.000,-73200078.600,69900000.000,68700000.000,68900000.000,-138400000.000,80200000.000,80400000.000,80600000.000,-160800000.000,81200000.000,81400000.000,81400000.000,-162600000.000,81500000.000,81600000.000,81600000.000,-163100000.000,81700000.000,82000000.000,81700000.000,-163700000.000,81800000.000,93300000.000
WeightedAverageNumberOfSharesOutstandingBasic,72500000.000,73.000,73300000.000,-73000073.000,69900000.000,68700000.000,68700000.000,-138200000.000,80200000.000,80400000.000,80600000.000,-160800000.000,81200000.000,81400000.000,81400000.000,-162600000.000,81500000.000,81600000.000,81600000.000,-163100000.000,81700000.000,81700000.000,81700000.000,-163400000.000,81800000.000,93300000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,8000000.000,,,,0.000,,,,,,,,,,,,,,,,,
