SEC ID,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2
808047,,83453372.000,82068788.000,,112038616.000,,84343510.000,,97057191.000,58995918.000,59243560.000,67493764.000,86032676.000,51655611.000,61121016.000,75827617.000,92557686.000,56433109.000,58624419.000,62448872.000,,,,,,
1011657,252000000.000,272000000.000,262500000.000,258700000.000,276700000.000,281700000.000,,,,,,,,,,,,,,,,,,,,
1099160,,25514187.000,23975117.000,,23298608.000,24790965.000,24714493.000,27436531.000,24812469.000,26855633.000,25950102.000,27287516.000,24219269.000,25875785.000,13047411.000,-4436562.000,24250839.000,27024338.000,,,27454947.000,27777381.000,27729026.000,53703990.000,53740551.000,
1485469,,602718000.000,588991000.000,,617563000.000,643857000.000,563849000.000,259645000.000,534140000.000,555878000.000,495197000.000,516804000.000,548375000.000,576566000.000,522645000.000,420185000.000,496628000.000,490268000.000,475249000.000,493564000.000,511496000.000,505131000.000,457042000.000,439972000.000,497590000.000,489925000.000
1542013,,,,,,,,,,,,,,11990.000,3285.000,,,,,,,,,,,
1131543,,,,,,,,,,11547000.000,,,,,,,,,,,,,,,,
865917,,4204000.000,,,4343000.000,3845000.000,,,,,,,,,,,,,,,,,,,,
813621,,250833000.000,248044000.000,,235800000.000,257400000.000,253300000.000,239100000.000,236700000.000,262800000.000,263500000.000,249700000.000,,,,,,,,,,,,,,
1054833,3048938000.000,3033046000.000,2975543000.000,3129156000.000,3691967000.000,3517796000.000,3457783000.000,3445817000.000,3520235000.000,,,,,,,,,,,,,,,,,
1294208,,,,,,,,,,,,,,,,,,,,,,,,,,
1031203,,1474145000.000,1570389000.000,,1664745000.000,1895826000.000,1976572000.000,1938957000.000,1963832000.000,2335110000.000,2340147000.000,2279492000.000,2260863000.000,2511638000.000,2626448000.000,2538940000.000,2432854000.000,2726480000.000,2800569000.000,2672602000.000,2608355000.000,2782449000.000,2823176000.000,2673632000.000,2518829000.000,
1112551,,,,,,,,,,,,,,,,,,,,,,,,,,
1626644,,,,,,,,,,,,,,,,,,,0.000,,0.000,14952.000,0.000,,0.000,0.000
719866,,,,,,,,,,,,,,,,,,,,,,,,,,
351346,,,725100000.000,,708900000.000,739500000.000,707400000.000,,771500000.000,783900000.000,825700000.000,,822500000.000,844500000.000,843600000.000,,800900000.000,,,,,,,,,
1003226,,,,,,,,,,,,,,,,,,,,,,,,,,
891919,,,,,,,,,,,109225000.000,,,103783000.000,108306000.000,,160809000.000,101807000.000,107922000.000,,,,,,,
1160945,,0.000,,,0.000,,0.000,,0.000,0.000,0.000,,,0.000,0.000,,,0.000,0.000,,,0.000,0.000,,,
756862,,,,,,,,,,,,,,,,,,,,,,,,,,
1635650,,,,,,,,,,,,,,,,,,3445000.000,21410000.000,,23789000.000,25493000.000,26205000.000,28285000.000,27229000.000,
757011,,,,,,,,,,,,,,,,,,,,,,,,,,
949297,,,,,,,,,,,,,,,,,,,,,,,,,,
811156,2055000000.000,1364000000.000,1464000000.000,1620000000.000,1743000000.000,,1507000000.000,,1979000000.000,1406000000.000,1445000000.000,1736000000.000,2523000000.000,1468000000.000,1430000000.000,1758000000.000,2111000000.000,1350000000.000,1486000000.000,1509000000.000,1801000000.000,1371000000.000,1587000000.000,1640000000.000,1829000000.000,1449000000.000
1405227,,,,,,,102.000,,,,,,,,105010.000,-734.000,,,,,,,,,,
1297341,,,,,,,,,,,,,,,,,,,,,,,,,,
1299688,65897000.000,59191000.000,,,,,,,,,,,,,,,,,,,,,,,,
825788,,,,,,,,,,,,,,,,,,,,,,,,,,
1122063,,4502000.000,,6002000.000,3317000.000,,,,,,,,,,,,,4070625.000,,,2093392.000,3162714.000,3827853.000,3185120.000,5085932.000,
1593773,,,,,,,,,,,,,,,0.000,,0.000,,,,,,,,,
1373444,,,0.000,,0.000,0.000,0.000,,0.000,5720.000,208332.000,,137620.000,218146.000,193485.000,,159301.000,181475.000,168511.000,,,,,,,
1498398,,,,,,,,,,,,,,,,,,,,,,,,,,
1172318,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
1634408,,,,,,,,,,,,,,,,,,,,,,0.000,,,,
1398805,,299896.000,499314.000,,308715.000,,197319.000,,155528.000,2282.000,,,202659.000,421745.000,237604.000,171430.000,100651.000,599222.000,665254.000,1277080.000,345919.000,338895.000,522412.000,1574047.000,370689.000,
1425203,,,,,,,,,,,,,,,,,,,,,1273850.000,1316403.000,1289231.000,1339392.000,1416753.000,
1365022,,,,,,,,,,,,,,,,,,,,,,,,,,
805928,,,1140768.000,,1653430.000,2012513.000,1980849.000,2044912.000,2142932.000,2862289.000,2957462.000,2984678.000,3138256.000,4214193.000,4671340.000,4793614.000,4951316.000,6417253.000,8153675.000,7808848.000,8111759.000,10381883.000,11205224.000,11408672.000,12241073.000,
87802,,,,,,,,,,,,,,,,,,,,,,,,,,
1130598,,,,,,,,,,591000.000,1116000.000,,447000.000,125000.000,114000.000,114000.000,114000.000,123000.000,1622000.000,9597000.000,1474000.000,2248000.000,1651000.000,173000.000,210000.000,
1419275,,,401329.000,,78475.000,66124.000,280700.000,,542462.000,66467.000,855000.000,257000.000,612625.000,269500.000,412532.000,1495400.000,451418.000,330000.000,216000.000,1121914.000,255000.000,714522.000,198500.000,547500.000,388700.000,
1082510,561053000.000,314049000.000,321427000.000,373918000.000,458338000.000,283508000.000,323809000.000,420846000.000,548039000.000,319074000.000,316478000.000,435125000.000,571162000.000,334794000.000,293026000.000,432961000.000,584053000.000,312007000.000,330524000.000,,,,,,,
1163966,,,,,,,,,,,100.000,,,,,,,,,,,,,,,
1481427,,,1200.000,,,1450.000,1837.000,,10047.000,21481.000,4313.000,,,43056.000,18353.000,,70356.000,36145.000,50408.000,,,,,,,
903127,73531000.000,75424000.000,78612000.000,77749000.000,80276000.000,82160000.000,86374000.000,86101000.000,87529000.000,90484000.000,93394000.000,91330000.000,93512000.000,95026000.000,96461000.000,92813000.000,93431000.000,95431000.000,97767000.000,97377000.000,98467000.000,99721000.000,101589000.000,,,
53669,10144000000.000,10364000000.000,,10417000000.000,10565000000.000,10581000000.000,10392000000.000,10422000000.000,10430000000.000,10831000000.000,11047000000.000,10908000000.000,10463000000.000,10812000000.000,10645000000.000,10666000000.000,9198000000.000,9608000000.000,7707000000.000,8929000000.000,9031000000.000,9516000000.000,9390000000.000,,,
1645494,,,,,,,,,,,,,,,,,,,0.000,,1614706000.000,1730044000.000,1725145000.000,1759223000.000,1483105000.000,
1084597,,,927451.000,,,649041.000,1912850.000,,,131387.000,1561208.000,,1349959.000,501948.000,654786.000,,2018701.000,616588.000,,,,,,,,
1413837,,,,,,,,,,,,,,,,,,,,,,,,,,
919130,,,,4514117.000,4656337.000,,,4279717.000,4395322.000,4470402.000,4072557.000,4215747.000,4192883.000,4485330.000,4039234.000,4210581.000,4111273.000,4072998.000,3748454.000,3852792.000,3755144.000,3911258.000,,,,
1481339,,0.000,0.000,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,,,,,
1470099,,,,,,,,,,,,,,31467000.000,34917000.000,,33494000.000,34757000.000,38001000.000,43046000.000,38007000.000,38881000.000,41566000.000,45472000.000,42288000.000,
1424812,,,,,,,0.000,,,,,,,,,,,,,,,,,,,
1421871,,,0.000,,0.000,,,,,202765.000,,,,,,,,,,,,,,,,
1550020,,,,,,,,,,,,,,,,,,,,,,,,,,
1562214,,,,,,,,,,,,,,,,,26500000.000,6704000.000,9167000.000,-19140000.000,3801000.000,3793000.000,7347000.000,16736000.000,3991000.000,
744187,,73851000.000,84524000.000,,,151013000.000,178950000.000,,174610000.000,178747000.000,166505000.000,,145122000.000,150231000.000,138454000.000,,127609000.000,113480000.000,110584000.000,,107227000.000,100222000.000,116283000.000,,121587000.000,113143000.000
935036,104543000.000,113366000.000,112149000.000,135037000.000,137625000.000,149797000.000,155062000.000,224095000.000,161997000.000,205830000.000,213939000.000,283162000.000,221473000.000,254808000.000,249644000.000,290224000.000,232817000.000,265822000.000,238701000.000,308637000.000,226066000.000,219930000.000,216975000.000,342730000.000,231462000.000,240599000.000
863895,,127527.000,30136.000,,43523.000,,16158.000,,18898.000,117420.000,18674.000,-7630.000,3640.000,42534.000,89600.000,57832.000,115085.000,74405.000,34131.000,144445.000,122448.000,50852.000,452385.000,1684888.000,773346.000,
1042784,,,,,,,,,,,,,,,,,,,,,,,,,,
921825,,,,,,,,,,,,,,,,,,,,,,,,,,
1384365,,,,,,,,,52622.000,64065.000,238346.000,-27082.000,,,,,,,,,,,,,,
1326706,,,,,,,,,,,,,,,,,,39000.000,40000.000,,57000.000,62000.000,61000.000,49000.000,52000.000,
701374,,338673000.000,475605000.000,,66358000.000,374912000.000,485143000.000,143919000.000,87521000.000,363701000.000,504520000.000,154188000.000,73718000.000,376551000.000,541843000.000,183681000.000,85155000.000,386065000.000,575261000.000,217457000.000,115419000.000,407066000.000,557599000.000,239314000.000,99528000.000,422372000.000
1672572,,,,,,,,,,,,,,,,,,,,,,,,,,
1450524,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,6602.000,4447.000,,,,,,,,,,
1643988,,,,,,,,,,,,,,,,,,,2684.000,1848.000,2335.000,928.000,5539.000,3998.000,26950.000,
1211805,,,,,,,,,,,,,,,,,,,,,,,,,,
1507196,,,,,,,,,,,,,,,,,,,,,,,,,,
1647509,,,,,,,,,,,,,,,,,,,,,226263000.000,225963000.000,237530000.000,239727000.000,216006000.000,
1043604,1101612000.000,1120544000.000,1105796000.000,1120757000.000,1032498000.000,1073759000.000,1118311000.000,1140832000.000,1059200000.000,1150700000.000,1185600000.000,1273600000.000,1170100000.000,,1125900000.000,,1067400000.000,1222200000.000,1248600000.000,1319600000.000,1097900000.000,1221300000.000,1285300000.000,1385600000.000,1221000000.000,
1422222,,0.000,0.000,,0.000,,0.000,,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
1582919,,,,,,,,,,,,,,,,,,,,,,,,,203000.000,
61339,,,,,,,,,,,,,,,,,,,,,,,,,,
1687242,,,,,,,,,,,,,,,,,,,,,,,,,1500.000,
1524741,,,,,103897000.000,104599000.000,,,122442000.000,50833000.000,144372000.000,149474000.000,178365000.000,205801000.000,241256000.000,249589000.000,203958000.000,147511000.000,155408000.000,136112000.000,122510000.000,116994000.000,137748000.000,182373000.000,244797000.000,
1618732,,,,,,,,,,,,,,,,,,,,,,,166809000.000,,182195000.000,191763000.000
1485933,,9116501.000,5765327.000,,6798213.000,,9048886.000,,1083000.000,6313980.000,6242978.000,6581507.000,,,,,,,,,,,,,,
1530796,,,,,33933000.000,47221000.000,19799000.000,,,,,,,,,,,,,,,,,,,
926865,,,,,,,,,,,,,,,,,,,,,,,,,,
747540,,,,,,,,,,,,,,,,,,,,,,,,,,
355811,,,,,,,,,,,,,,,,,,,,,,,,,,
1072248,,,,,,,,,,,2727194.000,3306380.000,,,,,,,,,,,,,,
1093677,,,,,,,,,,,,,,,,,,,,,,,,,,
747605,,3246643.000,3429339.000,,3605289.000,3856535.000,3859933.000,,3846178.000,,,,,,,,,,,,,,,,,
1437596,,7386.000,7529.000,,9423.000,10800.000,50456.000,,,,,,,,,,,,,,,,,,,
1348362,,,,,,,,,,,,,,,,,,,,,,,,,12602.000,29253.000
1542625,,,,,,,,,,,,,,,,,,,,,,,,,,
1337274,,1266000000.000,1110000000.000,,1039000000.000,1084000000.000,1035000000.000,1105000000.000,995000000.000,1028000000.000,1028000000.000,1083000000.000,653000000.000,673000000.000,691000000.000,792000000.000,671000000.000,687000000.000,702000000.000,,,,,,,
1697080,,,,,,,,,,,,,,,,,,,,,,,,,,
1626971,,,,,,,,,,,,,,,,,,,,,,,,,,
1023362,,170641000.000,77078000.000,,,43269000.000,42125000.000,,,,,,,,,,,,,,,,,,,
878004,,,,,,,,,,,,,,,,,,,,,,,,,,
1499197,,,,,,0.000,,,0.000,,,,,,,,,,,,,,,,,
1175505,,,,,,,,,,,,,,,,,,,,,,,,,,
805264,,831711000.000,929636000.000,,859929000.000,867713000.000,813502000.000,784692000.000,1061200000.000,1272800000.000,1197500000.000,1134500000.000,993700000.000,1236900000.000,1269400000.000,1068700000.000,947600000.000,1058400000.000,874400000.000,480700000.000,699200000.000,776100000.000,,,,
1424415,,,124650.000,,,,,,,,,,,,,,,,,,,,,,,
852570,,8293743.000,8055922.000,,8296300.000,,7909112.000,,7013746.000,,,,,,,,,,,,,,,,,
225263,,130132000.000,125598000.000,,157167000.000,,142881000.000,,132607000.000,134234000.000,139037000.000,154176000.000,146890000.000,153232000.000,146299000.000,,,147977000.000,147560000.000,,150499000.000,,,,,
1059763,,34116000.000,20505000.000,,37799000.000,,,,,,,,,,,,,,,,,,,,,
1383312,527100000.000,,476400000.000,479800000.000,547000000.000,800300000.000,495800000.000,,576700000.000,,545200000.000,520600000.000,606300000.000,885900000.000,555800000.000,574600000.000,634200000.000,929600000.000,594700000.000,638900000.000,688800000.000,974600000.000,895300000.000,892600000.000,1008900000.000,
896726,,,,,,,,,,,,,,,,,,,,,,,,,,
1350156,,,,,,,,,,,,,,,,,,,,,,,,,,
1056756,,,236209549.000,76443129.000,,,,,,,,,,,,,,,,,,,,,,
1547705,,,,,,,30267.000,,,4454.000,10000.000,,,,,,,,,,,,,,,
783284,,,11788506.000,5121238.000,,,,,,,,,,,,,,,,,,,,,,
1074458,,,,,43751.000,43751.000,43751.000,43751.000,43751.000,43751.000,34029.000,9951.000,37801.000,37020.000,37020.000,37019.000,38154.000,38154.000,,,,,,,,
910108,,,,,,,,,,,,,,,,,,,,,,,,,,
1479750,,,,,,,,,,,,,,,,,,,,,,,,,,
1692787,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
1185198,,,,,,,,,,,,,,,,,,,,,,,,,,
1035002,,,,,,,,,,,,,,,,,,,,,,,,,,
1081938,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,
1073362,,,62762.000,,67488.000,58856.000,9047.000,,35236.000,,0.000,,0.000,-49454.000,0.000,,0.000,,,,,,,,,
1673985,,,,,,,,,,,,,,,,,,,,,,,323953000.000,,376704000.000,
1589919,,,,,,,,,,,,,,,,,,0.000,43011.000,,4960.000,1900.000,,,,
1566097,,,,,,,,,,,,,,,,,,,,,,,,,,
1409970,,,3403963.000,4393867.000,,6662778.000,9897756.000,,16251000.000,20839000.000,27415000.000,33497000.000,38718000.000,48225000.000,56064000.000,68121000.000,81232000.000,96917000.000,116276000.000,135518000.000,152294000.000,103440000.000,114556000.000,130522000.000,124482000.000,
884624,,143551000.000,144747000.000,,143141000.000,119492000.000,114752000.000,84935000.000,100254000.000,98280000.000,92738000.000,109262000.000,101342000.000,100985000.000,100994000.000,98956000.000,89762000.000,100954000.000,101151000.000,104622000.000,98679000.000,104075000.000,98497000.000,108537000.000,102738000.000,
1381197,385635000.000,,408863000.000,,323065000.000,277021000.000,332798000.000,259586000.000,228945000.000,297530000.000,,,369194000.000,,195104000.000,,187000000.000,405000000.000,375000000.000,289000000.000,507000000.000,387000000.000,366000000.000,215000000.000,409000000.000,
1641197,,,,,,,,,,,,,,,,,,,,,,,,,,
278128,,,,,,,,,,,,,,,,,,,,,,,,,,
1521722,,,,,,,,385000000.000,406000000.000,406000000.000,,395000000.000,,,,,,,,,,,,,,
36047,403994000.000,,,,,,,,,,,,,,,,,,,,,,,,,
928658,,172865000.000,161418000.000,,157031000.000,171301000.000,168427000.000,177495000.000,164731000.000,172488000.000,170843000.000,176487000.000,160957000.000,173654000.000,177581000.000,206788000.000,167216000.000,175451000.000,173512000.000,208061000.000,156341000.000,158832000.000,164500000.000,190978000.000,158744000.000,
92380,3103000000.000,4136.000,4311.000,12554991553.000,3991000000.000,4616000000.000,4309000000.000,4172000000.000,4084000000.000,4643000000.000,4545000000.000,4427000000.000,4166000000.000,5011000000.000,4800000000.000,4628000000.000,4414000000.000,5111000000.000,5318000000.000,4977000000.000,4826000000.000,5384000000.000,5139000000.000,5076000000.000,4883000000.000,
1376912,,2080699.000,2439334.000,,2063829.000,588781.000,750887.000,1383365.000,335253.000,567083.000,545070.000,408117.000,401551.000,383518.000,376326.000,284581.000,,,,,,,,,,
21510,,210882000.000,,190767000.000,193284000.000,196383000.000,188654000.000,183202000.000,200058000.000,213725000.000,213141000.000,193556000.000,199222000.000,196517000.000,205344000.000,200615000.000,,188502000.000,,,190275000.000,199882000.000,248461000.000,346073000.000,,422833000.000
1657853,,,,,,,,,,,,,,,,,,,,,,2270000000.000,2542000000.000,,1916000000.000,
26780,1800000000.000,1933000000.000,1952000000.000,1907000000.000,1977000000.000,1949000000.000,1715000000.000,1583000000.000,1676000000.000,1800000000.000,1669000000.000,1624000000.000,1688000000.000,1710000000.000,,,,,,,,,,,,
1355420,,,,,,,,,,,,,,,,,,,,,,,,,,
803578,,1620481.000,1662700.000,,1513990.000,,1735775.000,,1317049.000,1118210.000,3217845.000,1825280.000,1179810.000,1024307.000,1357147.000,2222203.000,1476123.000,1309873.000,1458889.000,1969700.000,1468326.000,1822694.000,2031553.000,1406220.000,1481648.000,
77159,68583000.000,73618000.000,83353000.000,80451000.000,84411000.000,76845000.000,77699000.000,78194000.000,83198000.000,109655000.000,121613000.000,117002000.000,189865000.000,139361000.000,205396000.000,102151000.000,74527000.000,83616000.000,111984000.000,35171000.000,30497000.000,37152000.000,,,,
1368148,,2435000.000,2354000.000,,2747000.000,2657000.000,1015000.000,2289000.000,326000.000,571000.000,621000.000,920000.000,707000.000,388000.000,293000.000,235000.000,731000.000,216000.000,396000.000,10605000.000,15458000.000,595000.000,311000.000,983000.000,1470000.000,
1324424,822177000.000,993005000.000,1122667000.000,462363000.000,794632000.000,1039980000.000,1199020000.000,974859000.000,1012367000.000,1205017000.000,1401860000.000,1152015000.000,1200371000.000,1494632000.000,1712504000.000,1355978000.000,1373397000.000,1662600000.000,1937753000.000,1698567000.000,1903961000.000,2195869000.000,2580905000.000,2092829000.000,2188736000.000,2586052000.000
828878,,1855503.000,1793649.000,,1972839.000,,2009447.000,,1741227.000,2297906.000,1780388.000,1875392.000,2255199.000,1878893.000,1838136.000,2013964.000,1901878.000,2073797.000,1766546.000,2247852.000,1842652.000,1915424.000,1947089.000,,,
907654,,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
1532383,,,,,,,,,,,,,,,,,,,,,,,,,,
1633651,,,,,,,,,,,,,,,,,114675000.000,132970000.000,138168000.000,150384000.000,145405000.000,146931000.000,152125000.000,160661000.000,144400000.000,
64803,25880000000.000,26629000000.000,26674000000.000,27917000000.000,30798000000.000,30714000000.000,30227000000.000,31394000000.000,30763000000.000,31248000000.000,31968000000.000,32782000000.000,32689000000.000,34602000000.000,35021000000.000,37055000000.000,36332000000.000,37169000000.000,38644000000.000,41145000000.000,43215000000.000,43725000000.000,44615000000.000,45971000000.000,44514000000.000,
72333,,2810000000.000,2478000000.000,,3266000000.000,3009000000.000,2808000000.000,,,2749000000.000,3196000000.000,,3711000000.000,2931000000.000,3140000000.000,,4043000000.000,3215000000.000,3328000000.000,,4193000000.000,3249000000.000,3542000000.000,,4315000000.000,3354000000.000
1581223,,,,,,,,,,,,,,,,,,,,,,,,,,
1294608,,,,,,,,,,,,,,,,,,,,,,,,,,
798528,,6744569.000,5939873.000,,2899752.000,1426631.000,946097.000,7925035.000,863072.000,253745.000,5554460.000,17242672.000,566086.000,348264.000,120046.000,288486.000,115292.000,443543.000,1458653.000,3312763.000,582477.000,1217318.000,2883240.000,0.000,649353.000,
1580095,,,,,,,,,,,,,,,,,,,,,,,,,,
1369795,,,,,,,,,,,,,,,,,,,,,,,,,,
1511161,,,,,,,326.000,,677.000,374.000,283.000,1.000,,,,,,,,,,,,,,
1533924,,,,,30244000.000,102582000.000,25932000.000,88915000.000,71022000.000,126008000.000,111505000.000,160971000.000,144662000.000,147990000.000,224761000.000,276770000.000,111198000.000,74754000.000,110363000.000,68830000.000,51961000.000,62559000.000,64193000.000,,65015000.000,
1522211,,,,,136867.000,,,,,,,,,,,,,,,,,,,,,
1479014,,,,,,,,,,,,,,,,,,,,,,,,,,
701853,,,,,,,,,,,,,,,,,,,,,,,,,,
103096,,,103735000.000,105378000.000,101118000.000,,,,,,,,,,,,,,,,,,,,,
1487659,,,1960646.000,,,,31093.000,,,453.000,11182.000,,11597.000,51451.000,158365.000,-159973.000,,,,,,,,,,
1305253,,,,,,,,,,,,,,,,,,,,,,,,,,
1070523,,,,,,,,,,,,,,,,,,,,,,,,,,
1066923,,,17437105.000,,14993500.000,12837273.000,28563469.000,45961759.000,18611456.000,10349909.000,19472130.000,30552801.000,11783167.000,11978652.000,34827203.000,40471180.000,16571039.000,12165269.000,10548336.000,47155758.000,5436308.000,10229298.000,10590973.000,8150843.000,2958834.000,
1680228,,,,,,,,,,,,,,,,,,,,,,,,,,
1672326,,,,,,,,,,,,,,,,,,,,,,,,,,
1409775,,,,,,,,,,,,,,,,,,,,,,,,,,
95304,10638000000.000,,12158000000.000,,12321000000.000,12229000000.000,,,,,,,,,,,,,,,,,,,,
1036070,,,,,,,,,,,,,,,,,,,,,,,,,,
1426780,,0.000,,,1941937.000,1993704.000,3105759.000,,49405.000,21726.000,,,,,,,,,,,,,,,,
1022671,2015969000.000,2079731000.000,2043455000.000,1858345000.000,1982040000.000,1909803000.000,1693390000.000,1705001000.000,1795696000.000,1801340000.000,1911738000.000,1864150000.000,1830082000.000,2069761000.000,2339016000.000,2517093000.000,2047435000.000,2005007000.000,1950923000.000,1591046000.000,1741301000.000,2023902000.000,2101310000.000,1910596000.000,2368216000.000,
1439237,,,,,,,,,,891850.000,1128014.000,,617663.000,498484.000,2115565.000,,,,,,,,,,,
1630113,,,,,,,,,,,,,,,,,,,,,,,,,,
1311241,,,,,16382000.000,16513000.000,16489000.000,17443000.000,17433000.000,16608000.000,17748000.000,15617000.000,15905000.000,9934000.000,10855000.000,11001000.000,9845000.000,10994000.000,11528000.000,12955000.000,14518000.000,11729000.000,10574000.000,10477000.000,9945000.000,
1060009,,,,,,,,,,,,,,,,,,,,,,,,,,
751978,,65402000.000,58560000.000,,59668000.000,55467000.000,52948000.000,50424000.000,41946000.000,46865000.000,55091000.000,55258000.000,53233000.000,53361000.000,58402000.000,60735000.000,64017000.000,56119000.000,48664000.000,51394000.000,46027000.000,52941000.000,53227000.000,48085000.000,54462000.000,
88572,,,,,,,,,,,,,,,,,,,,,,,,,,
104894,,,,,,,,,,,,,,,,,,,,,,,,,,
1312928,,,,,,,78604000.000,,82307000.000,,,,,,,,,,,,,,,,,
1349437,,,6775892.000,,7819059.000,,,,,8212175.000,8400664.000,,8379906.000,8264848.000,8301604.000,8089795.000,7960095.000,7857133.000,7797291.000,,,,,,,
1015328,,145358000.000,185657000.000,,172918000.000,179205000.000,195520000.000,,188092000.000,199819000.000,196444000.000,,189535000.000,203282000.000,209622000.000,,216432000.000,233905000.000,230493000.000,,240261000.000,260069000.000,271240000.000,,261345000.000,
1358190,,41534386.000,37074759.000,,34408999.000,35521672.000,37651354.000,43534781.000,19746656.000,33038512.000,37686114.000,35246348.000,25753864.000,37836265.000,40754205.000,32697113.000,26504344.000,41283142.000,32406877.000,35108810.000,27914333.000,37991892.000,37462066.000,31376309.000,25289659.000,
1129096,,,,,,,,,,,,,,,,,,,,,,,,,,
1421907,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,,,,,,,,,,,
1314772,,,,,,,,,,,,,,,,,,,,,,,,,,
1327318,,,,,,,,,,,,,,50497000.000,56751000.000,,58554000.000,65291000.000,72405000.000,63588000.000,61860000.000,66427000.000,75139000.000,74081000.000,75757000.000,
1608249,,,,,,,,,,,,,,,320600000.000,323900000.000,340700000.000,361900000.000,366800000.000,369600000.000,478000000.000,507300000.000,504900000.000,506700000.000,550200000.000,
314741,,,,,,,,,,,,,,,,,,,,,,,,,,
1168081,,,,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,1239869.000,854772.000,721167.000,459649.000,291693.000,,,,,
1437750,,,,,,,,,,,,,,,,,,,,,,,,,,
1423542,,52397000.000,60641000.000,,53280000.000,72436000.000,71000000.000,100970000.000,37050000.000,50789000.000,50004000.000,72249000.000,39080000.000,53861000.000,58055000.000,96816000.000,46197000.000,57994000.000,67168000.000,94957000.000,46286000.000,57282000.000,,,,
1180638,,391014000.000,347254000.000,,363147000.000,345717000.000,388096000.000,390646000.000,386839000.000,401541000.000,392729000.000,400179000.000,381129000.000,451584000.000,428145000.000,376968000.000,387030000.000,423436000.000,411160000.000,391205000.000,389435000.000,419049000.000,427103000.000,380932000.000,396220000.000,
1544116,,,,,,,,,,,,,,,10081000.000,,,,,,,,,,,
1037676,,,,,,,,,,,,,,,,,,,,,,,,,,
1131457,,61559000.000,68059000.000,,59133000.000,70809000.000,,,,,,,,,,,,,,,,,,,,
1579298,,,,,,,,,,,1072855000.000,,,1135858000.000,1166108000.000,,1496542000.000,1190919000.000,1238669000.000,,1548682000.000,1260716000.000,1349047000.000,,1692303000.000,1352219000.000
1464830,,,,,58999.000,16255.000,7161.000,,,20702.000,,,,,,,,,,,,,,,,
1371128,,,,,,,,,,,,,,,,,,,,,,,,,,
313143,,,,,,,,,,,,,,,,,,,,,,,,,,
1499961,,,,,,,,,874515.000,5615719.000,6520788.000,5738448.000,4843479.000,4912035.000,6026961.000,5411986.000,5540207.000,6906916.000,12675123.000,15113116.000,11261059.000,13692848.000,14009652.000,15323300.000,13561941.000,
1437467,,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,
1672899,,,,,,,,,,,,,,,,,,,,,,,0.000,,,
884887,1671995000.000,1767873000.000,2321994000.000,1775401000.000,1834480000.000,1821004000.000,2226390000.000,1806150000.000,1911220000.000,1882767000.000,2311749000.000,1854158000.000,1887224000.000,1980043000.000,2388762000.000,1817826000.000,1815599000.000,2058322000.000,2523100000.000,1902053000.000,1917795000.000,2105262000.000,2563741000.000,1909603000.000,2008560000.000,
1187449,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
799233,127692000.000,137192000.000,132529000.000,131210000.000,134833000.000,139710000.000,135010000.000,136192000.000,134273000.000,133992000.000,130645000.000,183347000.000,224481000.000,226785000.000,217092000.000,202997000.000,187523000.000,191684000.000,182533000.000,174605000.000,162786000.000,160791000.000,149316000.000,140044000.000,129903000.000,
1574969,,,,,,,,,,,,,,,,,,,2451855.000,2598219.000,,,1373064.000,1143733.000,1065661.000,
1321559,,,,,,,,,,,,,,,,,,,,,,,,,,
67472,874531000.000,,935985000.000,857598000.000,837080000.000,858526000.000,916921000.000,967735000.000,852858000.000,882933000.000,936367000.000,,,,,,,,,,,,,,,
1063344,,90506000.000,80799000.000,,65512000.000,96706000.000,97071000.000,98926000.000,76970000.000,106164000.000,90291000.000,64988000.000,79950000.000,111553000.000,112977000.000,112926000.000,95712000.000,127030000.000,124515000.000,123128000.000,106870000.000,127723000.000,120607000.000,111429000.000,107998000.000,138004000.000
1288403,,252922000.000,245371000.000,,235886000.000,215513000.000,185946000.000,237146000.000,259222000.000,235383000.000,244555000.000,244928000.000,254516000.000,262994000.000,234521000.000,196677000.000,127907000.000,149066000.000,126228000.000,104064000.000,77715000.000,99655000.000,107403000.000,115213000.000,124393000.000,
30302,,121991000.000,112096000.000,,,126044000.000,106962000.000,,,115936000.000,126020000.000,,118989000.000,100846000.000,105166000.000,,,,,,,,,,,
1602706,,,,,,,,,,,,,,24000.000,24000.000,,17500.000,0.000,97028.000,-5482.000,0.000,0.000,0.000,,2235353.000,
