SEC ID,2010,2011,2012,2013,2014,2015,2016
1444064,,,,,,,
1042074,,,,32239000.000,37229000.000,42794000.000,18528000.000
1517709,,19115.000,,,,,
1468174,,1591000000.000,1758000000.000,1163000000.000,1709000000.000,1124000000.000,1139000000.000
808326,,91351000.000,95406000.000,100297000.000,103891000.000,151685000.000,111216000.000
1265888,,339395000.000,525756000.000,436139000.000,554970000.000,319540000.000,342181000.000
1434702,,,,,,,
1308711,,,,,,,
1359841,2147671000.000,2330791000.000,2027525000.000,2243666000.000,2765232000.000,2917867000.000,3298420000.000
1422143,,6720.000,8302.000,,,86869000.000,68810000.000
1520874,,132660.000,3438.000,,,,
1230355,,52478000.000,30094000.000,21361000.000,,,
918580,,41346000.000,45835000.000,38175000.000,35989000.000,46330000.000,39092000.000
16058,782078000.000,685792000.000,727975000.000,735849000.000,676460000.000,921838000.000,
1071739,,940010000.000,1373602000.000,1800173000.000,3034000000.000,3605000000.000,8365000000.000
1544597,,,45159.000,4988.000,23728.000,,
1498068,,,,,,,210380000.000
1511967,,,,,,,
1091325,,12843629.000,9151352.000,5605783.000,3122439.000,7337619.000,
858748,,13608064.000,11188866.000,,,,
1652044,,,,,,90114000000.000,105408000000.000
829114,,,,,,,
1649338,,,,,,,7125000000.000
42542,,5464600000.000,,,,,
1072806,,,,,,,
1224006,,,122609.000,14529.000,,,
1304741,,,,,,,
60549,,6426000000.000,5068000000.000,5153000000.000,6159000000.000,2646000000.000,2067000000.000
1331757,,,,,,,
1161366,,83264000.000,81658000.000,82875000.000,78280000.000,91532000.000,96494000.000
1044577,,,56301263.000,22249319.000,,,
12040,,8293000.000,11433000.000,11522000.000,13394000.000,13717000.000,15331000.000
1289636,,8143468.000,10153518.000,20363244.000,35486450.000,37055497.000,
1528875,,14881.000,,,,,
1049210,,53849000.000,56302000.000,,,,
1229146,,,,,,,
1082384,,,,,,,
949699,,213395000.000,346492000.000,740801000.000,1015559000.000,,
1097792,,11392698.000,16883662.000,2550626.000,8070248.000,,19600024.000
1692412,,,,,,,
1527974,,,,,,,
1653477,,,,,,,295200000.000
1337213,,661475.000,,,,,
1424657,,331357.000,522054.000,27222.000,49258.000,,600938.000
75677,,812063000.000,937033000.000,1487204000.000,1578600000.000,1554500000.000,1696300000.000
1522699,,,,,,,
58592,,9113000.000,10848000.000,1080000.000,1302000.000,,
1084267,,1483128.000,,2425839.000,2443419.000,3120240.000,630332.000
895051,,3207029.000,8908012.000,15411444.000,11021796.000,5569345.000,27448819.000
1163165,,30218000000.000,23989000000.000,19023000000.000,15068000000.000,8789000000.000,8609000000.000
1406243,,251550.000,444920.000,1202024.000,,,
1621227,,,,,,,198751000.000
1314054,,730935.000,2893471.000,3729564.000,,,
1580552,,,,,,,
1645026,,,,,,2619558000.000,
4281,,7713000000.000,7700000000.000,6969000000.000,8269000000.000,7953000000.000,5892000000.000
1581164,,,,,,,
216324,,48385000.000,,,,,
1308208,,109340000.000,169138000.000,203389000.000,216280000.000,209531000.000,207451000.000
1371473,,41000.000,30000.000,,,,
1375576,,1239603.000,292646.000,138013.000,115021.000,48007.000,
312257,,1403896.000,2838218.000,3696105.000,6637448.000,6052681.000,6172874.000
748270,,98183000.000,92338000.000,,,,
1031296,,3355000000.000,3768000000.000,3887000000.000,3876000000.000,3040000000.000,2950000000.000
1206942,,23749370.000,19215366.000,14051401.000,70279557.000,47036908.000,48098413.000
1339553,,,,,,,
748790,,1111542.000,1243829.000,449855.000,525228.000,,
724004,,19161000.000,19455000.000,26566000.000,29622000.000,37186000.000,35785000.000
1125280,,,295593.000,9000.000,,,
1021270,,9957000.000,12346000.000,12057000.000,13575000.000,17197000.000,16452000.000
1035422,,750734.000,203079.000,6252.000,1049734.000,,
1441573,,,,,,,
356130,,,,,,,
1471089,,,,,,,
1579241,,,,,973800000.000,735100000.000,829300000.000
1518041,,5301.000,5301.000,,,,
1486315,,20461.000,,50.000,25.000,,
1372664,,72397000.000,,,,,
1378590,,7296000.000,6751000.000,6987000.000,5345000.000,3480000.000,3591000.000
1527727,,321.000,7093.000,2672.000,2907.000,,
1069530,,98489000.000,56507000.000,50103000.000,40829000.000,31691000.000,19070000.000
1005201,,109489000.000,95267000.000,337045000.000,617620000.000,308972000.000,306204000.000
751364,,,,,,,
1412270,,,,,86060000.000,70980000.000,88211000.000
1382230,,,,,,,
1048268,,161124000.000,147385000.000,144025.000,167957000.000,189040000.000,209728000.000
1559865,,,,116413000.000,134606000.000,134723000.000,158265000.000
320017,,38610336.000,16707216.000,50826750.000,36281544.000,29272432.000,24648961.000
1518985,,,8611.000,185580.000,189562.000,142762.000,13209.000
1471487,,528.000,211.000,,,,
1598683,,,,,,,
1341235,,,,,8759872.000,28088194.000,25131327.000
707886,,,,,,,
864749,,733057000.000,815973000.000,837017000.000,902616000.000,798400000.000,978700000.000
1547546,,,,,,,
727510,,165261000.000,198643000.000,7121000.000,,11779000.000,7909000.000
1307345,,,,,,,
1073149,,,,,,,
830052,,11977227.000,11153808.000,11017668.000,8847220.000,,
1543395,,,83229.000,403570.000,64676.000,,
1141719,,,,,,,
914138,,,,,,,
1682745,,,,,,,
1564273,,,,,,33582.000,205048.000
1366391,,3187.000,909.000,,,,
831355,,143331.000,240541.000,,902390.000,173563.000,
713002,98092000.000,115545000.000,116459000.000,,,,
30419,,1113566000.000,877949000.000,,,,
1342287,,,,,,,
728331,,21884150.000,20566543.000,21091852.000,21138649.000,,
33992,,,,,,,
1606808,,,,,7188.000,,
22606,,5489000000.000,10133000000.000,10137000000.000,12097000000.000,15334000000.000,12412000000.000
1561206,,,,,,,
1420033,,,,,,,
946647,,,,,,,
949373,,38899000.000,48746000.000,40632000.000,,,
1470701,,,,,,,
1174290,,,,,,,
708870,,,,,,,
1637880,,,,,,441054000.000,466506000.000
1532750,,129960000.000,138600000.000,120330000.000,327060000.000,266992000.000,86100000.000
98338,,17047092.000,13406389.000,13348838.000,13934696.000,14009031.000,
1592745,,,,,,,
1387713,,18871922.000,18152506.000,27159006.000,36287023.000,70415000.000,61163000.000
1115836,,293991000.000,255996000.000,281796000.000,231519000.000,216256000.000,229388000.000
1365916,,139471000.000,49494000.000,36920000.000,73604000.000,35666000.000,59123000.000
1427352,,119002.000,4153694.000,,,,
1331465,,,,,,,
1610466,,,,,183800000.000,130800000.000,165400000.000
1584831,,,,,,,
805022,,626036000.000,634322000.000,901086000.000,632299000.000,551550000.000,1318897000.000
1646188,,,,,,,
1116112,,1800.000,,,,,
1437557,,5942729.000,2589466.000,1339720.000,1579105.000,1140677.000,14752000.000
1436164,,325000.000,286562.000,175570.000,,,
1478974,,177490.000,106958.000,,,,
1558009,,,,14696.000,794.000,110242.000,
1359425,,391887000.000,410646000.000,,,,
1383534,,,,,,,
1275187,,159238000.000,141516000.000,152228000.000,155813000.000,146254000.000,
1302834,,425000.000,,,,,
1512499,,,,414082.000,129715.000,234344000.000,171020000.000
1254419,,200908000.000,142997000.000,119020000.000,176180000.000,,
1343719,,347980000.000,237898000.000,457759000.000,968923000.000,348884000.000,
1502774,,3412.000,50670.000,5742.000,,,
1169652,,,,121928000.000,87925000.000,88779000.000,95837000.000
1055355,,241178000.000,,,,,
1527622,,166582000.000,250617000.000,321587000.000,273890000.000,319614000.000,
861955,,,,,,,
1263762,,,,,,,
1100380,,,,,,,
110027,,45694.000,1467995.000,1052000.000,803225.000,563401.000,
27879,,1439000000.000,1249000000.000,1398000000.000,1084000000.000,1202000000.000,12412000000.000
1179500,,,,,,,
1368775,,877988000.000,879654000.000,1012989000.000,,,
1662706,,,,,,,
1111284,,,,,,,
314197,,0.000,0.000,0.000,15500.000,,
1124524,,5132751.000,958305.000,1111614.000,2161902.000,4132055.000,
1009759,,90383000.000,77859000.000,76197000.000,71501000.000,49043000.000,54319000.000
1418065,,,18554771.000,17712177.000,,,
1262823,,1756156000.000,1751413000.000,1649082000.000,2011287000.000,2175189000.000,2408316000.000
1501756,,,,,160278000.000,260992000.000,225274000.000
87050,,16519000.000,11770000.000,11136000.000,7948000.000,5333000.000,7669000.000
1667489,,,,,,,5305376.000
1526726,,,,,1007.000,463.000,8789.000
1517228,,,,,1827618000.000,2004640000.000,1993764000.000
1267425,,,,,,,
1011835,,168189000.000,344216000.000,353979000.000,721868000.000,634218000.000,
1405041,,993000000.000,847000000.000,860000000.000,1047000000.000,942000000.000,948000000.000
890447,,12674254.000,14331308.000,24095621.000,33749232.000,23166774.000,21185452.000
1325814,,,,,,,
1362516,,93842.000,367037.000,,27255.000,116556.000,52803.000
1653629,,,,,,,
1533427,,,185960.000,,848688.000,,
860546,,,,,,,
1362004,,230589000.000,238502000.000,226344000.000,288429000.000,277613000.000,299131000.000
1657250,,,,,,,137533.000
918646,174626000.000,191841000.000,261271000.000,306960000.000,366635000.000,380003000.000,400624000.000
1419069,,,,,,,
1626853,,,,,,44335000.000,41286000.000
1041550,,,,,,,
878079,,782808000.000,836927000.000,793076000.000,837103000.000,815832000.000,829748000.000
1285236,,,361730.000,602630.000,,,
923139,,,,,,,
712771,,,,,,,
934936,,,,,,,
1117480,,,,113009000.000,237457000.000,228837000.000,236465000.000
949870,,125723000.000,162342000.000,164278000.000,207462000.000,223603000.000,201238000.000
887568,,,,,,,
1392449,,668.000,,0.000,0.000,0.000,0.000
63276,,3443707000.000,3556805000.000,3377993000.000,3185951000.000,3196863000.000,2940064000.000
1354071,,19619929.000,9881061.000,9802941.000,,,
315261,,9053126.000,9434256.000,20506898.000,,,
1283140,,,47576000.000,44962000.000,47342000.000,61142000.000,56953000.000
47217,,51021000000.000,50637000000.000,50364000000.000,50145000000.000,51787000000.000,18468000000.000
33619,,1039313000.000,1035693000.000,1091715000.000,1169504000.000,,1175788000.000
1130889,,161.000,419.000,3387.000,1138.000,598.000,625.000
1559845,,,,140089.000,,,
1316360,,698078000.000,863883000.000,880840000.000,770587000.000,955342000.000,
1610758,,,,,845510000.000,,
1506251,,212.000,135.000,0.000,,736137.000,892835.000
1565220,,,,6516.000,,,
1323531,,265425000.000,305470000.000,,,,
83246,,,,,,,
29002,,426798000.000,491410000.000,650085000.000,686805000.000,750551000.000,732782000.000
62709,,5648000000.000,5963000000.000,6300000000.000,6055000000.000,5044000000.000,4884000000.000
907045,,,,,,,
1121702,,78439000.000,48955000.000,25231000.000,21965000.000,14850000.000,7860000.000
1594114,,,,,,,
1478132,,45814.000,97.000,46.000,,,
1561743,,,,,101504000.000,73755000.000,58037000.000
1374993,,26472000.000,,,,,
1080602,,50716.000,2245.000,174812.000,,,
1696898,,,,,,,
1172706,,22903.000,28959.000,19858.000,34838316.000,36561201.000,35433889.000
1359931,,,,,84601000.000,66608000.000,42755000.000
47307,,3016871.000,2823971.000,3199326.000,3314781.000,3486491.000,7766817.000
1295664,,,,,,,
50292,,7099065.000,7688947.000,9381054.000,11095268.000,12780539.000,14503887.000
18255,,,390214000.000,446748000.000,454451000.000,472052000.000,443808000.000
918946,,1144765000.000,,,,,
1330323,,2167.000,,,,,
931755,,,,,,,
58492,,1224000000.000,1339100000.000,1281700000.000,1429600000.000,1311200000.000,1324900000.000
1403570,,,172431.000,185811.000,997560.000,377920.000,
1679426,,,,,,,601855.000
1314183,,60308000.000,,,,,
1619227,,,,,,,2080.000
1590560,,,,,,,143946000.000
816159,,,306805000.000,340550000.000,399841000.000,473359000.000,486380000.000
1138400,,66674969.000,,,,,
1004036,,,,,,,
751652,,335400000.000,345700000.000,351900000.000,414500000.000,440100000.000,
1580485,,,,,6776.000,23438.000,50969.000
1035991,,,,,,,
1337298,,242525000.000,213936000.000,283288000.000,331465000.000,359824000.000,405282000.000
1435387,,1238570.000,456048.000,19300.000,17035.000,32954.000,560891.000
1389030,,41970000.000,43868000.000,,,,
814920,,1925.000,0.000,131.000,,,
37996,,,,,,,108461000000.000
778438,,167634000.000,157025000.000,,,,
1498372,,,,,958613.000,,
1050446,,343205000.000,358141000.000,479948000.000,462365000.000,565314000.000,684987000.000
1611019,,,,,12791.000,270.000,4299.000
947969,,,,,,,
1037646,,1018863000.000,864920000.000,913987000.000,849430000.000,862815000.000,896784000.000
47129,,,,,,,
1483798,,,,,,,
1005817,,,,,,,
1600470,,,,,154279000.000,269384000.000,249630000.000
1557376,,,,,,126194.000,37292.000
1532961,,,,32103000.000,35469000.000,73755000.000,115224000.000
1253689,,,,,56115172.000,47244370.000,40520144.000
8947,,302735899.000,262431939.000,296180723.000,298634000.000,309334000.000,296537000.000
907562,,76852000.000,42797000.000,122332000.000,208430000.000,,
720875,,10654158.000,10879449.000,10378927.000,,9754849.000,
1335792,,,,,,,
806279,,,,,,,
1166380,,,10963476.000,22639311.000,26914568.000,,
351569,,,,,,,
1159154,,694000000.000,636000000.000,454300000.000,359200000.000,364600000.000,
1084717,,,,,,,
1639068,,,,,,,
1618798,,,,,,,
1388311,,56405000.000,74568000.000,,,,
1069799,,,673588.000,888010.000,459624.000,,
1261694,,518174000.000,475286000.000,392311000.000,475510000.000,411658000.000,
1655075,,,,,,,404900000.000
1543083,,,6961.000,,71712.000,506797.000,
1446371,,,,,,,
1422841,,,,,,,123620000.000
1567865,,,,,,,
1548082,,,,518186.000,255428.000,,
1083743,,,1844000.000,359000.000,359000.000,497000.000,
916529,,38599280.000,36382223.000,38600998.000,56028414.000,50847562.000,47678194.000
718413,,,,,,,
1585608,,,,,,8453782.000,2555041.000
1140028,,1663815.000,3494267.000,,,,
1373670,,57487000.000,36056000.000,15129000.000,,,
1020710,,,,,,303961000.000,266798000.000
1164727,,5388000000.000,5945000000.000,4874000000.000,5439000000.000,4983000000.000,4677000000.000
84839,,175822000.000,205992000.000,274442000.000,283958000.000,313879000.000,290171000.000
1442634,,158265.000,,,,,
821899,,77676.000,716.000,,,,
1084899,,1212.000,58.000,,,,
785968,,14603000.000,30564000.000,71236000.000,,,
1369786,,200846000.000,147268000.000,235791000.000,198518000.000,191592000.000,
931948,,402143000.000,852862000.000,703879000.000,701396000.000,591086000.000,614319000.000
1351285,,200765000.000,211177000.000,190721000.000,164279000.000,119660000.000,93050000.000
1444397,,,,,,,
1664127,,,,,,,29353.000
1528930,,,103133000.000,125532000.000,105865000.000,100848000.000,115667000.000
1420034,,,,,,,
719955,1347594000.000,1276366000.000,1316772000.000,1419103000.000,1391923000.000,1336100000.000,1367180000.000
1067983,,,,,,,
1060523,,,,,,,
922864,,,,,,,
1385662,,7693000.000,4777000.000,4129000.000,1730000.000,4480000.000,2826000.000
1594204,,,,,,4320.000,6918.000
1496139,,186602.000,49047.000,225244.000,109799.000,,
1573166,,,,130279000.000,242742000.000,194504000.000,99322000.000
1580262,,,,,,,167764.000
1494904,,,,,,,
1424151,,,,,,,1077.000
1057758,,663449000.000,1169319000.000,662824000.000,,,
34115,,361911000.000,373827000.000,283001000.000,220146000.000,212755000.000,225943000.000
72573,,432632000.000,434099000.000,485310000.000,485278000.000,489035000.000,504780000.000
1142596,,591837000.000,513749000.000,536008000.000,705871000.000,702827000.000,575443000.000
97476,,7828000000.000,8230000000.000,8019000000.000,7768000000.000,7074000000.000,7457000000.000
1498522,,53914.000,1940.000,64106.000,,,
1587755,,,,169371000.000,204544000.000,200902000.000,
910832,,9499856.000,,,,,
1415598,,,,,,,
1041514,400089000.000,584402000.000,937199000.000,1008895000.000,991223000.000,923723000.000,
1554859,,,,,6746000.000,1752000.000,1592000.000
1510333,,,566.000,,782.000,1191.000,
1412130,,,,,,,
1587063,,,,,,7178.000,
792987,,485554000.000,499866000.000,522411000.000,553191000.000,541797000.000,576833000.000
1569994,,,,,,,
1545391,,,,,302102000.000,,
824142,,84387000.000,91546000.000,113623000.000,131083000.000,124213000.000,140981000.000
895516,,355812000.000,339875000.000,,,,
1556276,,,,,,,
1571636,,,,210649.000,5687.000,102732.000,23091.000
746210,,4668000.000,7162000.000,6775000.000,6236000.000,5087000.000,3753000.000
68709,,,300903000.000,329263000.000,350982000.000,327713000.000,440265000.000
1477246,,17423189.000,51767558.000,55440255.000,56869653.000,57588509.000,
701345,,3049000000.000,3582000000.000,,,,
1421289,,98801.000,,55506.000,278414.000,,
1135185,,393837000.000,632995000.000,593953000.000,606104000.000,651937000.000,358070000.000
913142,,925421000.000,959582000.000,1195498000.000,1414150000.000,843164000.000,1478952000.000
850209,1934000000.000,2079000000.000,2363000000.000,2350000000.000,2456000000.000,2606000000.000,2633000000.000
1423824,,,,,60743000.000,322201000.000,393183000.000
1162315,,74009000.000,57397000.000,55803000.000,63905000.000,,
1568427,,,,,,,
1053691,,185951.000,,,24170817.000,12175225.000,1603696.000
1450973,,18472595.000,13241018.000,8228362.000,5655514.000,6410622.000,
1564609,,,,,,,
1396446,,,,,,,
932372,,12196000.000,13489000.000,13784000.000,16015000.000,,
1031223,,,,,,,
1444145,,,,,,,
1045150,,54243000.000,61358000.000,,,,
1600694,,,,,,,
1475204,,,,,,,
315374,,164074000.000,173381000.000,185002000.000,210754000.000,218097000.000,218381000.000
24751,,,5707478.000,,,,
710507,,,,,,,
1007273,,,,,,,
1433551,,,,,,,
1042418,,,,10217.000,462978.000,635859.000,7196519.000
1053650,,137094000.000,144519000.000,154515000.000,142371000.000,169062000.000,193016000.000
1687065,,,,,,,
1596961,,,,,6195.000,1563.000,1352247.000
823094,,1693296000.000,1671123000.000,1972273000.000,2039522000.000,2109739000.000,1268853000.000
1267602,,34501000.000,52407000.000,18638000.000,83269000.000,45159000.000,47402000.000
1014111,,716500000.000,557100000.000,429000000.000,339400000.000,151700000.000,57500000.000
1552890,,,,,,,
36270,,,,,,,
1176334,,231104000.000,314915000.000,297478000.000,287751000.000,167825000.000,
1092570,,104818.000,,56340.000,36380.000,24825.000,30064.000
1657564,,,,,,,
1505371,,,,,,,
1690820,,,,,,,
1013706,,15267000.000,11886000.000,16019000.000,20589000.000,19289000.000,24649000.000
1294538,,58025000.000,63557000.000,,,,
1348610,,545924.000,714956.000,55036.000,3687.000,,
873185,,1803200.000,472130.000,,,,
1058867,,,,,,,
1305294,,300070000.000,355944000.000,407884000.000,469767000.000,574515000.000,
1375348,,,,,,,
105132,,,166117000.000,192143000.000,215654000.000,205252000.000,209472000.000
1482361,,33541.000,246588.000,630081.000,2425520.000,,
1334814,,85703000.000,205401000.000,315512000.000,401337000.000,,
1352010,,,250955000.000,330968000.000,415087000.000,528935000.000,646551000.000
1055160,,,,,,,
912463,1163580000.000,1261482000.000,1107225000.000,1216086000.000,1111359000.000,1036252000.000,1044012000.000
745538,,459000.000,,,,,
1047340,,892000000.000,926000000.000,1015600000.000,1040900000.000,985800000.000,961100000.000
1308710,,141929.000,217139.000,175629.000,252278.000,,
1133266,,,,,,,
1024920,,184064.000,,,,,
1038773,,,,,,,
925043,,4751187.000,4159124.000,,,,
1169445,,54168534.000,50946180.000,72752310.000,81516032.000,74557419.000,44549000.000
1642453,,,,,,2054000.000,635000.000
733590,,,,,,,
1625941,,,,,,,
