SEC ID,2011Q1,2011Q2,2011Q3,2011Q4,2012Q1,2012Q2,2012Q3,2012Q4,2013Q1,2013Q2,2013Q3,2013Q4,2014Q1,2014Q2,2014Q3,2014Q4,2015Q1,2015Q2,2015Q3,2015Q4,2016Q1,2016Q2,2016Q3,2016Q4,2017Q1,2017Q2
1364560,,18045.000,,,,,,,,,,,,,,,,,,,,,,,,
849706,,14530000.000,14211000.000,15061000.000,15009000.000,15301000.000,14370000.000,14118000.000,16110000.000,16687000.000,17091000.000,16946000.000,17835000.000,18425000.000,17397000.000,19934000.000,21748000.000,20080000.000,22191000.000,26974000.000,27904000.000,26014000.000,26931000.000,26743000.000,,
768899,,295372.000,286366000.000,280615000.000,284827000.000,,317503000.000,317166000.000,326188000.000,356203000.000,370275000.000,356458000.000,364022000.000,394579000.000,377545000.000,415807000.000,342466000.000,373685000.000,413794000.000,550358000.000,385693000.000,412216000.000,435836000.000,,427803000.000,357476000.000
1547021,,,,,,,,,,,,,,,,,,,,,,,,,,
1547521,,,,,,,113628.000,51579.000,93374.000,8500.000,176507.000,486667.000,161922.000,49656.000,47355.000,29593.000,73826.000,,,,,,,,,
1094084,,2988982.000,2959612.000,2837977.000,2392927.000,3051881.000,4030870.000,5034656.000,4470120.000,4524817.000,3900311.000,3725026.000,3311971.000,3639693.000,3407594.000,3774026.000,2827239.000,4126730.000,4684957.000,4215425.000,4732585.000,5000725.000,4497799.000,10328131.000,14380367.000,
1386926,,,,,,,,,,,,,,,,,,,,,,,,,,
1408300,,,,,,,,,,,,,,,,,,,,,,,,,,
25600,,,,,,,,,,,,,,,,,,,,,,,,,,
1385818,,,1870.000,,1001.000,202.000,186.000,,3186.000,728.000,552.000,,213.000,9275.000,9319.000,,7129.000,8083859.000,11307760.000,12764654.000,10436570.000,10120227.000,6363569.000,8157669.000,4438112.000,
1317880,,827381.000,704355.000,1717.000,596399.000,27180.000,584595.000,1449125.000,593018.000,518994.000,453832.000,142321.000,635711.000,593660.000,1728584.000,1140699.000,273445.000,418159.000,142590.000,173514.000,176350.000,,,,,
889428,,274000.000,1371000.000,416000.000,234000.000,215000.000,174000.000,148000.000,114000.000,123000.000,171000.000,119000.000,107000.000,39000.000,37000.000,73000.000,54000.000,18000.000,9000.000,,,,,,,
1326801,,,,,,11967000000.000,12285000000.000,11267000000.000,11042000000.000,11421000000.000,10549000000.000,13070000000.000,14060000000.000,15557000000.000,16115000000.000,13670000000.000,15004000000.000,16951000000.000,19139000000.000,21652000000.000,23812000000.000,27010000000.000,30328000000.000,34401000000.000,36930000000.000,40804000000.000
1513971,,,,,,,,,,,,,,,,,,,,,,,,,,
922224,5747000000.000,5364000000.000,5412000000.000,6426000000.000,7062000000.000,6151000000.000,5227000000.000,5068000000.000,4989000000.000,4775000000.000,4971000000.000,5153000000.000,6094000000.000,5537000000.000,5760000000.000,6159000000.000,5699000000.000,2870000000.000,2990000000.000,2646000000.000,2713000000.000,2360000000.000,2099000000.000,2067000000.000,2227000000.000,
1013606,,58218000.000,57057000.000,55104000.000,53464000.000,91007000.000,88298000.000,87567000.000,88180000.000,93138000.000,93394000.000,173633000.000,172308000.000,170719000.000,158389000.000,147767000.000,138414000.000,132965000.000,132292000.000,237461000.000,172308000.000,155253000.000,148463000.000,129845000.000,112956000.000,
1271833,,,,,,,,,,,,,,,,,,,,,,2145000000.000,2576000000.000,3011000000.000,4376000000.000,
1325964,,433047.000,630146.000,401580.000,3198826.000,3746446.000,,3026854.000,3394365.000,3425951.000,2766488.000,,2042947.000,3228592.000,4385336.000,3294167.000,2453055.000,3187406.000,2357710.000,3995196.000,3142133.000,2308898.000,,2093786.000,2318535.000,
1652106,,,,,,,,,,,,,,,,,,,,,,,,,,
1525306,,,,34217.000,20561.000,42755.000,45386.000,40414.000,472.000,383.000,6385.000,51483.000,32882.000,30941.000,28081.000,11948.000,6981.000,1181.000,1465.000,1285.000,,7831.000,7395.000,9973.000,9503.000,
1174266,,,,,,80572000.000,71881000.000,,67154000.000,65591000.000,64283000.000,,63148000.000,57011000.000,50471000.000,,50482000.000,45915000.000,,,,,,,,
1177070,,,,,,,,,,,,,,,,,,,,,,,,,,
1634423,,,,,,,,,,,,,,,,,,,,,,,,1712.000,866.000,
1562463,,,,,,,,,,,,,,,,,,,,,,,,,,
717538,,,,,,,,,,,,,,,,,,,,,,,,,,
872448,1158564000.000,1173810000.000,1218405000.000,1039801000.000,950868000.000,930804000.000,958229000.000,957837000.000,895574000.000,870956000.000,879698000.000,853020000.000,792843000.000,805585000.000,790272000.000,796301000.000,753245000.000,755922000.000,780208000.000,698408000.000,,,,,,
1019671,,159399000.000,154701000.000,,169519000.000,154689000.000,153224000.000,,173035000.000,169562000.000,165208000.000,,169084000.000,155124000.000,139245000.000,,136048000.000,107526000.000,103758000.000,,102839000.000,94869000.000,69388000.000,,69365000.000,59612000.000
1315718,,,,92044.000,,94065.000,90576.000,,2324.000,-442.000,4558.000,,1279184.000,2987838.000,3555710.000,3101033.000,,,,,,,,,,
1461219,,,,,,,,,,,,,,,,,,,,,,,,,,
1467434,,,,160316.000,101507.000,,47183.000,,23670.000,40424.000,57515.000,24447.000,5077.000,25384.000,69560.000,,,,,,,,,,,
1527378,,,,,248511.000,160031.000,137353.000,,,,,,,,,,,,,,,,,,,
1401521,,,,,,,,,,,,,,,,,,,,,,,,,,
1510839,,,132.000,62.000,,,,,,,,,,,,,,,,,,,,,,
351903,,,57170000.000,62783000.000,39268000.000,49704000.000,66637000.000,56610000.000,,,,,,,,,,,,,,,,,,
1418196,,,,,162373.000,70813.000,12359.000,,5022.000,,,,,,,,,,,,,,,,,
923118,,,,,,,,,,,,,,,,,,,,,,,,,,
700841,,69904000.000,,,73229000.000,77049000.000,74149000.000,,72180000.000,70292000.000,75980000.000,72704000.000,74737000.000,80265000.000,79052000.000,,72579000.000,70969000.000,64328000.000,64529000.000,,59202000.000,49500000.000,53071000.000,,49346000.000
1321573,,298986.000,142235.000,86238.000,30786.000,212082.000,39093.000,,,,,,,,,,,,,,,,,,,
1086222,816814000.000,750953000.000,924479000.000,1122020000.000,679541000.000,756605000.000,753689000.000,728384000.000,831653000.000,859384000.000,910642000.000,1029714000.000,1127300000.000,1199667000.000,1152676000.000,1262555000.000,1241579000.000,1151476000.000,1210985000.000,1253188000.000,1330828000.000,1365584000.000,1386964000.000,1309917000.000,1398461000.000,
1092662,,6914177000.000,8480195.000,8991582.000,10032754.000,10483298.000,,11008750.000,11233584.000,17118277.000,18006816.000,18530501.000,17180249.000,17482085.000,16999038.000,17658199.000,16202065.000,15734544.000,15165035.000,12634806.000,12047206.000,10361581.000,20585789.000,18113526.000,15928900.000,
1319947,,744970000.000,752566000.000,,868007000.000,906326000.000,899345000.000,,821790000.000,799674000.000,776905000.000,,812764000.000,821307000.000,756755000.000,,768470000.000,940502000.000,870360000.000,,795668000.000,767854000.000,748117000.000,,759266000.000,882132000.000
1499735,,,704.000,15056.000,335467.000,93924.000,24908.000,30098.000,35729.000,22692.000,23279.000,,,,,,,,,,,,,,,
902274,,323741000.000,303147000.000,301896000.000,288223000.000,281510000.000,306325000.000,318604000.000,316421000.000,297937000.000,317616000.000,324716000.000,317597000.000,346574000.000,352937000.000,348679000.000,325702000.000,348943000.000,355231000.000,340776000.000,325266000.000,343579000.000,351349000.000,332910000.000,308175000.000,
867840,,,2765488.000,1620258.000,1292467.000,,3347419.000,,2476988.000,2271027.000,2144027.000,1944106.000,1870849.000,1814229.000,2193317.000,2403866.000,2145316.000,1967531.000,1647561.000,2019594.000,1933741.000,2022019.000,1842763.000,2150600.000,1918087.000,
1160958,,147300000.000,141261000.000,140085000.000,144341000.000,146862000.000,147864000.000,144397000.000,142439000.000,139154000.000,140716000.000,146097000.000,147105000.000,151171000.000,155186000.000,140499000.000,143044000.000,152917000.000,161337000.000,378875000.000,384596000.000,395238000.000,768316000.000,499520000.000,498929000.000,
1475065,,,,,,5884.000,7930.000,,5369.000,149118.000,58212.000,,35318.000,2739.000,,,,,,,,,,,,
1380509,,203754000.000,222959000.000,304766000.000,274420000.000,486090000.000,393203000.000,396140000.000,327860000.000,211399000.000,179104000.000,308216000.000,193017000.000,342403000.000,362735000.000,428610000.000,761160000.000,636265000.000,282711000.000,566160000.000,675052000.000,343075000.000,1034738000.000,542728000.000,1036361000.000,
812906,,106983000.000,120428000.000,,105635000.000,107818000.000,124477000.000,,111676000.000,108898000.000,125323000.000,,116352000.000,122793000.000,132215000.000,,118703000.000,113639000.000,119934000.000,,,,,,,
1687505,,,,,,,,,,,,,,,,,,,,,,,,,33940115.000,
278041,,,,83765000.000,87656000.000,,64919000.000,88921000.000,99878000.000,93789000.000,98647000.000,87104000.000,72975000.000,79866000.000,88798000.000,85494000.000,76569000.000,72776000.000,59172000.000,106778000.000,59399000.000,,,,,
1071411,,,,2791817.000,2164608.000,2827450.000,5953803.000,4810083.000,5808040.000,6061906.000,6186222.000,14709751.000,17248333.000,18484123.000,16334285.000,14460054.000,13492781.000,12969679.000,12529321.000,16809287.000,16649235.000,14307420.000,11539298.000,17741970.000,20549482.000,
1229195,,1420000.000,1293000.000,1281000.000,1128000.000,,969000.000,,,,,,,,,,,,,,,,,,,
1463208,,663.000,68.000,50.000,32.000,32.000,32.000,32.000,,,,37272.000,9037.000,1282.000,28503.000,8237.000,1875.000,2322.000,25707.000,3750.000,1875.000,,,,15779.000,
1406980,,,,,,,,,,,,,,,,,,,,,,,,,,
91419,1689060000.000,1636999000.000,2193707000.000,,1805993000.000,1800328000.000,1736062000.000,,1745945000.000,1595200000.000,1762300000.000,,1508100000.000,1539100000.000,1725800000.000,,1515600000.000,2052300000.000,2006000000.000,,1798400000.000,1573400000.000,1805200000.000,,1690900000.000,1641800000.000
895329,,30593215.000,30906269.000,32845972.000,31135602.000,,34466432.000,29588154.000,28990495.000,28402271.000,26935789.000,26744033.000,,,,,,,,,,,,,,
1323854,877653000.000,930601000.000,958919000.000,1231930000.000,1008000000.000,1137000000.000,1011000000.000,1026000000.000,881000000.000,909000000.000,,,,,,,,,,,,,,,,
1357787,,615400000.000,640900000.000,637900000.000,683300000.000,682900000.000,674700000.000,,,,,,,,,,,,,,,,,,,
1490626,,,,,,,,,,,,,,,,,,,,,,,,,,
789868,,,300355733.000,200465063.000,194758846.000,181585985.000,201099724.000,234718825.000,221607964.000,,,,,,,,,,,,,,,,,
1066254,,,,,,,,,,,,,,,,,,,,,,,,,,
1389305,,329305000.000,333441000.000,425905000.000,,,,,,,,,,,,,,,,,,,,,,
1389067,,,4059.000,231.000,16.000,,122.000,306.000,566.000,47.000,1383.000,196.000,9.000,179.000,55.000,407.000,,12249.000,38807.000,15428.000,30095.000,5293.000,6706.000,,5723.000,
1103601,,,,,,,,,,,,,,,,,,748427000.000,781383000.000,917996000.000,924208000.000,820554000.000,843474000.000,1095210000.000,1004359000.000,
727634,,958000.000,921000.000,634000.000,598000.000,871000.000,1274000.000,1260000.000,371000.000,589000.000,624000.000,1412000.000,1483000.000,671000.000,944000.000,977000.000,1647000.000,608000.000,642000.000,1312000.000,727000.000,706000.000,374000.000,582000.000,194000.000,
1504389,,,,,,,,,,,55626.000,17565.000,13948.000,101561.000,5401.000,5823.000,23470.000,4925.000,2093.000,3423.000,2800.000,2800.000,,,,
1623590,,,,,,,,,,,,,,,,,,1138.000,,,864095.000,283884.000,258475.000,220846.000,247038.000,
933972,,,270474.000,50706.000,259610.000,170674.000,487070.000,207611.000,120680.000,275589.000,253674.000,135808.000,106741.000,165395.000,187667.000,220486.000,176769.000,83138.000,193344.000,239091.000,208880.000,202986.000,126219.000,231953.000,,
311817,,,,,,,,,,,,,,,,,,,,,,,,,,
1636051,,,,,,,,,,,,,,,,,,,,,9813.000,28084.000,16697.000,6854394.000,6427936.000,
1001614,,3186000.000,3609000.000,3120000.000,,3812000.000,3565000.000,3303000.000,,3231000.000,2893000.000,3202000.000,3306000.000,3160000.000,2587000.000,2095000.000,1734000.000,1975000.000,1551000.000,1382000.000,1422000.000,1518000.000,1325000.000,1614000.000,1616000.000,
1273988,,,,,,,,,,,,,,,,,434529.000,,,,,,,260011.000,,
1517393,,,,,291707000.000,297560000.000,320624000.000,253805000.000,259202000.000,267238000.000,292957000.000,263630000.000,304510000.000,293814000.000,309864000.000,276655000.000,314180000.000,,,,,,,,,
1058767,,55841.000,47971.000,2344.000,15025.000,4425.000,11547.000,,,,,,,,,,,,,,,,,,,
1429393,,,226862.000,370402.000,237902.000,110441.000,58241.000,1270234.000,834870.000,,2229733.000,1257291.000,877995.000,1009011.000,708550.000,829454.000,619542.000,721505.000,530440.000,810791.000,634484.000,435457.000,490169.000,486609.000,,
1075607,,,16200000.000,38300000.000,13000000.000,14000000.000,17000000.000,12000000.000,10000000.000,74000000.000,89000000.000,69000000.000,82000000.000,82000000.000,137000000.000,68000000.000,427000000.000,84000000.000,66000000.000,81000000.000,97000000.000,86000000.000,114000000.000,102000000.000,107000000.000,
1090061,,,389900000.000,,425700000.000,414800000.000,406700000.000,,395400000.000,399600000.000,402100000.000,,409400000.000,423200000.000,411100000.000,,332800000.000,333600000.000,332200000.000,,246700000.000,270300000.000,273900000.000,,277000000.000,280800000.000
1517112,,,,,,,,,,,,,,,,,,,,,,,,,,
317540,,290919000.000,304194000.000,,311813000.000,311540000.000,352151000.000,241312000.000,261923000.000,290968000.000,280890000.000,239215000.000,280440000.000,314640000.000,303850000.000,287001000.000,340736000.000,437917000.000,415410000.000,,436022000.000,590464000.000,580666000.000,,593811000.000,659163000.000
847383,,28373000.000,27643000.000,24169000.000,23804000.000,25287000.000,24314000.000,,,,,,,,,,,,,,,,,,,
1436599,,0.000,,,,,,,,,,,,,,,,,,,,,,,,
1430060,,,30773056.000,33853040.000,37499827.000,39491080.000,41585008.000,,,,,,,,,,,,,,,,,,,
894405,409189000.000,434617000.000,445401000.000,445086000.000,430513000.000,398540000.000,408039000.000,386050000.000,378751000.000,405293000.000,434650000.000,418485000.000,432946000.000,477224000.000,524513000.000,514989000.000,529023000.000,561905000.000,580482000.000,552083000.000,533760000.000,547879000.000,532874000.000,521989000.000,464063000.000,
1465885,,,,,,,,,,,,,,,,,,,,,,,,,,
1596783,,,,,,,,,,,,,,687500000.000,619100000.000,637500000.000,653100000.000,737500000.000,691200000.000,679500000.000,727500000.000,790200000.000,768900000.000,882600000.000,928400000.000,
1377630,,166000000.000,171100000.000,184000000.000,170900000.000,186300000.000,221900000.000,220700000.000,184200000.000,224300000.000,251600000.000,265500000.000,174900000.000,182800000.000,164600000.000,,172400000.000,128600000.000,178200000.000,209800000.000,161700000.000,173700000.000,180000000.000,221100000.000,163300000.000,
947440,,,,,,,,,,,,,,,,,,,,,,,,,,
1596532,,,,,,,,,,,,,,562676000.000,588351000.000,679479000.000,736044000.000,850212000.000,921100000.000,974328000.000,1023133000.000,1142054000.000,1324178000.000,1526126000.000,1736825000.000,
1640266,,,,,,,,,,,,,,,,,,,108613000.000,195894000.000,205698000.000,205477000.000,193021000.000,178786000.000,161080000.000,
315849,,,,,,,,,,,,,,,,,,,,,,,,,,
1448431,,1724728.000,1337516.000,1550068.000,1027961.000,1110244.000,971171.000,969219.000,953399.000,1347836.000,1661935.000,2696978.000,5153914.000,4856429.000,4922869.000,5575447.000,5362663.000,5640673.000,11001309.000,11125638.000,9943581.000,9802939.000,10001740.000,10175863.000,9590668.000,
1467913,,,,,,,,,,,,372096.000,121999.000,243269.000,2178954.000,4141211.000,1046949.000,739820.000,739820.000,143906.000,,,,,,
1616262,,,,,,,,,,,,,,,,,17657887.000,17083260.000,15420259.000,,15438854.000,14787233.000,14790057.000,,15150820.000,15751637.000
1245841,,,0.000,,70368.000,,24777.000,34530.000,,302838.000,605996.000,,,,,,,,,,,,,,,
39677,,,,,,,,,,,,,,,,,,,,,,,,,,
1316645,,17438000.000,15400000.000,16197000.000,15537000.000,14464000.000,13302000.000,13433000.000,11954000.000,10853000.000,8594000.000,8547000.000,7163000.000,6488000.000,6102000.000,5773000.000,5389000.000,4634000.000,3947000.000,7162000.000,5419000.000,5798000.000,,,,
1397966,,11229965.000,11973304.000,12685725.000,10055546.000,,,,,,,,,,,,,,,,,,,,,
1592016,,,,,,,,,,,,,,1083457.000,1027564.000,814755.000,590450.000,371168.000,207289000.000,180656000.000,161622000.000,135103000.000,,,169823000.000,
71691,768247000.000,823718000.000,680075000.000,748589000.000,848314000.000,962440000.000,1194678000.000,1308408000.000,991332000.000,1053507000.000,1147963000.000,1172267000.000,1032935000.000,1044288000.000,1085823000.000,1148095000.000,943870000.000,922663000.000,914083000.000,862532000.000,846128000.000,939142000.000,962750000.000,796178000.000,767931000.000,
51253,1387619000.000,1439230000.000,1383437000.000,1317220000.000,1345365000.000,1364253000.000,1388964000.000,1572559000.000,1534698000.000,1633893000.000,1633867000.000,1652903000.000,1569851000.000,1644048000.000,1712609000.000,1710027000.000,1755110000.000,1722254000.000,1638751000.000,1455884000.000,1891529000.000,1929434000.000,1857035000.000,1609014000.000,1711433000.000,
77449,,738590000.000,773615000.000,,784545000.000,832569000.000,802773000.000,,813637000.000,817662000.000,817998000.000,,825637000.000,817246000.000,806011000.000,,812600000.000,803714000.000,803025000.000,,,,,,,
1409375,,79048000.000,76374000.000,65450000.000,67242000.000,59000000.000,58582000.000,57183000.000,53607000.000,60600000.000,55984000.000,58673000.000,50341000.000,44232000.000,41321000.000,46276000.000,55045000.000,54172000.000,46578000.000,51099000.000,48530000.000,45788000.000,49556000.000,50438000.000,43883000.000,
72741,,1337862000.000,1327375000.000,1357472000.000,1523466000.000,,2138986000.000,2227295000.000,2158011000.000,2051093000.000,2018132000.000,2087049000.000,2365809000.000,2068475000.000,2101550000.000,2692465000.000,2792691000.000,2449929000.000,2367688000.000,2618786000.000,2590547000.000,2415284000.000,2414652000.000,2477672000.000,2511399000.000,
1581220,,,,,,,,,,,,15584.000,1370.000,2408.000,9.000,9.000,9.000,9.000,,23.000,,,,,,
874792,,,10366.000,979.000,24302.000,,,872.000,10970.000,77239.000,41324.000,4198.000,26286.000,20814.000,9221.000,15173.000,1352.000,1448.000,681.000,844.000,634.000,,,,,
1456772,,,,,,,,,,,,,,,,,,,,,,,,,,
1652926,,,,,,,,,,,,,,,,,,,,,,,,,,
1385329,,,,28573.000,5705.000,,10807.000,2662.000,,10391.000,6118.000,123.000,9081.000,70.000,24.000,130.000,219.000,63.000,209.000,7039.000,133.000,42684.000,36015.000,22728.000,,
49938,,,,,,,,,,,,,,,,,,,,,,,,,,
1012771,,,,,,,,,,,,,,,,,,,,,,,,,,
1218683,,,0.000,3616.000,3276.000,,2662.000,1885.000,1698.000,1501.000,1762.000,1617.000,1383.000,998000.000,832000.000,1012000.000,759000.000,702000.000,1126000.000,700000.000,656000.000,,,550000.000,454000.000,
357264,,,,,,,,,,,,,,,,,,,,,,,,,,
1685462,,,,,,,,,,,,,,,,,,,,,,,,,163350.000,
1277092,,,367395660.000,390054887.000,496213057.000,,501607213.000,524574064.000,701965620.000,,,,,,,,,,,,,,,,,
703339,,,32976.000,13276.000,12717.000,15952.000,,1684306.000,,,,,,,,,,,,,,,,,,
1487775,,346600000.000,343700000.000,277800000.000,320900000.000,,,,,,,,,,,,,,,,,,,,,
1690486,,,,,,,,,,,,,,,,,,,,,,,,,,605.000
1516559,,,73.000,14773.000,7175.000,3374.000,3987.000,600.000,,,,,0.000,4183.000,6701.000,,10360.000,,124882.000,,,,0.000,,1112.000,
1045540,,,356640000.000,,350137000.000,388516000.000,435309000.000,,479239000.000,499496000.000,470599000.000,,526728000.000,465946000.000,429742000.000,,384118000.000,442882000.000,433054000.000,,301231000.000,342375000.000,326536000.000,,335933000.000,370391000.000
52485,977000000.000,877800000.000,947100000.000,866500000.000,780600000.000,920400000.000,1028600000.000,994300000.000,870400000.000,893400000.000,880100000.000,1011200000.000,936200000.000,1010100000.000,962300000.000,1043100000.000,913200000.000,1043900000.000,1087700000.000,826800000.000,768500000.000,702300000.000,958100000.000,877100000.000,749800000.000,
1610607,,,,,,,,,,,,,,,,,2820.000,,,,3206.000,,,,8399.000,
1495229,,,,,,,,,,,,,,,,,,,,,,,,,,
914156,,56248587.000,57595232.000,58040394.000,56627113.000,58142227.000,59788081.000,64494043.000,64584513.000,66144420.000,67994828.000,68832000.000,69206000.000,67573000.000,68173000.000,68413000.000,61329000.000,64821000.000,65569000.000,63603000.000,62376000.000,66986000.000,69635000.000,69847000.000,72958000.000,
1096637,,,,,301423.000,311866.000,265153.000,187669.000,163928.000,628972.000,335631.000,136885.000,57360.000,295557.000,385097.000,309799.000,273246.000,,,,,,,,,
1361113,,,,,,,,,,,,,141916000.000,140439000.000,137981000.000,152526000.000,136018000.000,136597000.000,136338000.000,156402000.000,140827000.000,144571000.000,146098000.000,171319000.000,156578000.000,
1543098,,,,,,,5052.000,,28773.000,264994.000,877261.000,306616.000,389351.000,223001.000,,,,,,,,,,,,
1316625,,,399821000.000,404594000.000,408702000.000,395365000.000,413290000.000,411497000.000,377562000.000,332622000.000,329500000.000,293784000.000,281650000.000,262982000.000,255784000.000,244448000.000,291879000.000,300006000.000,269169000.000,263340000.000,260446000.000,263951000.000,,,,
1397771,,,,,,,,,,,,,,,,,,,,,,,,,,
1028918,,,,,,,,,,,,,,,,,,,,,,,,,,
790730,429776000.000,428792000.000,439144000.000,,,,,,,,,,,,,,,,,,,,,,,
1023459,,,14586199.000,,16158773.000,15777366.000,13784172.000,,12759129.000,13441988.000,13136191.000,,13293655.000,12385338.000,10686408.000,,10731877.000,11823337.000,11532797.000,,12514457.000,13588842.000,12928942.000,,13989349.000,14934888.000
1614556,,,,,,,,,,,,,,,,11541.000,18765.000,11284.000,4202.000,1804.000,343.000,1380.000,3267.000,13.000,19735.000,
1341319,,,3731207.000,,4180933.000,4577840.000,5117298.000,,6074209.000,8346129.000,8734126.000,,8070060.000,,8543888.000,,7981599.000,,5565971.000,,5737081.000,4873917.000,,,,
1363343,,,0.000,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
1576169,,,,,,,,,,,108344000.000,106803000.000,98029000.000,98353000.000,83560000.000,81762000.000,131442000.000,116205000.000,114267000.000,123945000.000,78107000.000,105447000.000,91985000.000,96275000.000,90800000.000,
1440517,,,40025.000,20000.000,16697.000,,2180.000,1659.000,1547.000,11073.000,9324.000,26478.000,74575.000,92881.000,87011.000,97366.000,144685.000,138629.000,118805.000,86025.000,104039.000,119883.000,89686.000,,,
1144980,,710300000.000,670200000.000,792500000.000,852100000.000,855200000.000,864900000.000,986400000.000,984200000.000,1071700000.000,1010800000.000,1108600000.000,1095600000.000,1123500000.000,1091200000.000,1276700000.000,1284300000.000,1344800000.000,1282000000.000,1343000000.000,1369300000.000,1379500000.000,1337100000.000,1332400000.000,1348600000.000,1318000000.000
1501331,,,,,,,,,,,,,,,,,,,,,,,,,,
1342936,,,,,,,,,,,,,,,,10736.000,2708.000,2703.000,9200.000,8997.000,15410.000,7030.000,6021.000,9454.000,8595.000,
1114208,,,126392.000,1002.000,138191.000,74215.000,20352.000,53129.000,96116.000,65439.000,171200.000,214192.000,180540.000,348898.000,167188.000,102325.000,46709.000,138210.000,448008.000,55172.000,201746.000,252395.000,,,,
1276591,,51371000.000,39328000.000,67722000.000,56152000.000,44542000.000,36090000.000,57474000.000,47379000.000,38862000.000,60802000.000,49171000.000,51056000.000,43616000.000,54183000.000,44792000.000,68726000.000,56331000.000,46261000.000,36900000.000,26026000.000,,,,,
105634,1941871000.000,1809354000.000,1826315000.000,1936653000.000,1861627000.000,1886878000.000,1985913000.000,2044453000.000,1962193000.000,2058697000.000,1968486000.000,1930105000.000,1881180000.000,1887833000.000,1926670000.000,1886603000.000,1827293000.000,1937734000.000,2015146000.000,2067419000.000,1980927000.000,2141908000.000,2247116000.000,2210847000.000,2041792000.000,2099836000.000
792641,,202341000.000,206780000.000,,209655000.000,210171000.000,223577000.000,,233049000.000,249113000.000,294878000.000,,299408000.000,337661000.000,351849000.000,,361348000.000,379970000.000,,,,,,,,
1626199,,,,,,,,,,,,,,,,,,101090000.000,93647000.000,87686000.000,80713000.000,74214000.000,67030000.000,61663000.000,52937000.000,49626000.000
1114927,,,,,,,,,,,,,,,,,,,,,,,,,,
1434485,,,,,,,,,,,,,,,,,,,,,,,,,,
1478493,,,1105.000,6388.000,,,,,,,,,,,,,,,,,,,,,,
8328,,3736916.000,2408627.000,,8369181.000,6336743.000,6003308.000,3743822.000,6126750.000,3559902.000,11623992.000,9114780.000,6220316.000,3563963.000,1026134.000,11104141.000,8128073.000,5928838.000,3832158.000,2396905.000,1416129.000,2833555.000,2120174.000,1802839.000,800016.000,
1268659,,20856640.000,18037770.000,13828616.000,9516376.000,43001595.000,39728229.000,34444581.000,30281222.000,25032189.000,,,,,,,,,,,,,,,,
79661,,,,,,,,,,,,,,,,,,,,,,,,,,
722077,,452547000.000,446312000.000,376910000.000,403753000.000,338193000.000,264900000.000,,267412000.000,286685000.000,249847000.000,841380000.000,599343000.000,472766000.000,367219000.000,507688000.000,385778000.000,460474000.000,345824000.000,412423000.000,,,,,,
103145,1031810000.000,953218000.000,760973000.000,754544000.000,758138000.000,764459000.000,758210000.000,744484000.000,742283000.000,743984000.000,715767000.000,613643000.000,625204000.000,633593000.000,658000000.000,555662000.000,574717000.000,605751000.000,563513000.000,542135000.000,517488000.000,497441000.000,508360000.000,501508000.000,822448000.000,
1282977,,,,,,,,,,,,,,,,,,,,,,,,,,
1335293,,20573000.000,20463000.000,18666000.000,19871000.000,19072000.000,17709000.000,17550000.000,16743000.000,17575000.000,19020000.000,19908000.000,19667000.000,18619000.000,18224000.000,14454000.000,14170000.000,15109000.000,16155000.000,15401000.000,14083000.000,15346000.000,16810000.000,15781000.000,15992000.000,
1471968,,,,,,,,2728.000,30578.000,,,,,,,,,,,,,,,,,
1500305,,,,,,,,,,,,,,,,,,,,,,,,,,
1364856,,,,,,,,,,,,,,,,,,,,,,,,,,
927720,,91054000.000,92121000.000,99417000.000,51627000.000,51147000.000,59635000.000,55244000.000,64427000.000,56648000.000,67047000.000,56265000.000,62268000.000,54870000.000,61012000.000,53308000.000,60104000.000,53034000.000,64290000.000,57976000.000,61427000.000,52596000.000,62575000.000,62909000.000,64023000.000,
1514128,,,,,,,,,,,,,,,,,,,,,,,,,,
1487252,,,7210.000,,7213.000,7213.000,7214.000,,100.000,5100.000,732.000,720118.000,1183333.000,2230042.000,1038915.000,1120784.000,,1596186.000,1910530.000,1350634.000,1288803.000,136574.000,147243.000,,,
1334126,,137144.000,120128.000,179310.000,427374.000,728812.000,1030415.000,861037.000,912071.000,1196365.000,708665.000,652638.000,590502.000,379862.000,404433.000,402678.000,261160.000,363153.000,285463.000,253447.000,206544.000,312405.000,184928.000,,,
1477776,,,393252.000,266626.000,125456.000,,1306.000,,,65515.000,54.000,0.000,,0.000,,,,,,,,,,,,
1477032,,2834587.000,2258228.000,9322894.000,12153756.000,1700216.000,11965750.000,10788444.000,2220000.000,4899000.000,3213000.000,373000.000,,,,,,,,,,,,,,
55362,,,,,,,,,,,,,,,,,,,,,,,,,,
1399315,,,,,,,,,,,,,,,,,,,,,,,,,,
1161550,,,13966066.000,,,,,,,,,,,,,,,,,,,,,,,
859747,,,,,,,,,,,,,,,,,,,26917.000,,9200.000,22120.000,40817.000,,12572434.000,296207.000
1011060,,,,,,,840000.000,1063000.000,,594000.000,861000.000,745000.000,,471000.000,478000.000,620000.000,675000.000,773000.000,953000.000,757000.000,534000.000,628000.000,,550000.000,454000.000,
1487091,,9247.000,6384.000,,354442.000,,21014.000,,,7835.000,8045.000,10733.000,9719.000,7777.000,2097.000,,,,,,,,,,,
729986,,,,,,,,,,,,,,,,,,,,,,,,,,
